tile,scene_id,hab_label,p_tab,month_key,date_key,region_key,frcnn_r50,frcnn_mb,frcnn_ssd
S2A_MSIL2A_20220829T065641_R063_T39QXG_20240718T033121_0001.jpg,S2A_MSIL2A_20220829T065641_R063_T39QXG_20240718T033121,0,0.0100104454283495,2022-08,2022-08-29,T39QXG,,,
S2A_MSIL2A_20220829T065641_R063_T39QXG_20220830T225205_0000.jpg,S2A_MSIL2A_20220829T065641_R063_T39QXG_20220830T225205,0,0.0203394573726184,2022-08,2022-08-29,T39QXG,,,
S2A_MSIL2A_20220829T065641_R063_T39QXG_20220830T225205_0001.jpg,S2A_MSIL2A_20220829T065641_R063_T39QXG_20220830T225205,0,0.0203394573726184,2022-08,2022-08-29,T39QXG,,,
S2B_MSIL2A_20220824T065619_R063_T39QXG_20220825T015302_0000.jpg,S2B_MSIL2A_20220824T065619_R063_T39QXG_20220825T015302,0,0.0089895485340059,2022-08,2022-08-24,T39QXG,,,
S2B_MSIL2A_20220824T065619_R063_T39QXG_20220825T015302_0001.jpg,S2B_MSIL2A_20220824T065619_R063_T39QXG_20220825T015302,0,0.0089895485340059,2022-08,2022-08-24,T39QXG,,,
S2A_MSIL2A_20220819T065641_R063_T39QXG_20240720T015827_0000.jpg,S2A_MSIL2A_20220819T065641_R063_T39QXG_20240720T015827,0,0.0393656439573259,2022-08,2022-08-19,T39QXG,,,
S2A_MSIL2A_20220819T065641_R063_T39QXG_20240720T015827_0001.jpg,S2A_MSIL2A_20220819T065641_R063_T39QXG_20240720T015827,0,0.0393656439573259,2022-08,2022-08-19,T39QXG,,,
S2A_MSIL2A_20220819T065641_R063_T39QXG_20220819T215726_0000.jpg,S2A_MSIL2A_20220819T065641_R063_T39QXG_20220819T215726,0,0.0064438727248457,2022-08,2022-08-19,T39QXG,,,
S2A_MSIL2A_20220819T065641_R063_T39QXG_20220819T215726_0001.jpg,S2A_MSIL2A_20220819T065641_R063_T39QXG_20220819T215726,0,0.0064438727248457,2022-08,2022-08-19,T39QXG,,,
S2B_MSIL2A_20220814T065629_R063_T39QXG_20240704T011425_0000.jpg,S2B_MSIL2A_20220814T065629_R063_T39QXG_20240704T011425,0,0.0081057355546327,2022-08,2022-08-14,T39QXG,,,
S2B_MSIL2A_20220814T065629_R063_T39QXG_20240704T011425_0001.jpg,S2B_MSIL2A_20220814T065629_R063_T39QXG_20240704T011425,0,0.0081057355546327,2022-08,2022-08-14,T39QXG,,,
S2B_MSIL2A_20220814T065629_R063_T39QXG_20220814T151723_0000.jpg,S2B_MSIL2A_20220814T065629_R063_T39QXG_20220814T151723,0,0.0045645731666408,2022-08,2022-08-14,T39QXG,,,
S2B_MSIL2A_20220814T065629_R063_T39QXG_20220814T151723_0001.jpg,S2B_MSIL2A_20220814T065629_R063_T39QXG_20220814T151723,0,0.0045645731666408,2022-08,2022-08-14,T39QXG,,,
S2B_MSIL2A_20230928T065649_R063_T39QXG_20241102T043937_0000.jpg,S2B_MSIL2A_20230928T065649_R063_T39QXG_20241102T043937,0,0.0013627899958942,2023-09,2023-09-28,T39QXG,0.9698286056518556,0.2929335236549377,0.7035166025161743
S2B_MSIL2A_20230928T065649_R063_T39QXG_20241102T043937_0001.jpg,S2B_MSIL2A_20230928T065649_R063_T39QXG_20241102T043937,0,0.0013627899958942,2023-09,2023-09-28,T39QXG,0.9698286056518556,0.2929335236549377,0.7035166025161743
S2B_MSIL2A_20230928T065649_R063_T39QXG_20230928T122354_0000.jpg,S2B_MSIL2A_20230928T065649_R063_T39QXG_20230928T122354,0,0.0324600782199731,2023-09,2023-09-28,T39QXG,0.9698286056518556,0.2929335236549377,0.7035166025161743
S2B_MSIL2A_20230928T065649_R063_T39QXG_20230928T122354_0001.jpg,S2B_MSIL2A_20230928T065649_R063_T39QXG_20230928T122354,0,0.0324600782199731,2023-09,2023-09-28,T39QXG,0.9698286056518556,0.2929335236549377,0.7035166025161743
S2A_MSIL2A_20230923T065621_R063_T39QXG_20241028T071613_0000.jpg,S2A_MSIL2A_20230923T065621_R063_T39QXG_20241028T071613,0,0.0106320278517308,2023-09,2023-09-23,T39QXG,0.9698286056518556,0.2929335236549377,0.7035166025161743
S2A_MSIL2A_20230923T065621_R063_T39QXG_20241028T071613_0001.jpg,S2A_MSIL2A_20230923T065621_R063_T39QXG_20241028T071613,0,0.0106320278517308,2023-09,2023-09-23,T39QXG,0.9698286056518556,0.2929335236549377,0.7035166025161743
S2A_MSIL2A_20230923T065621_R063_T39QXG_20230923T121348_0000.jpg,S2A_MSIL2A_20230923T065621_R063_T39QXG_20230923T121348,0,0.5048844391066323,2023-09,2023-09-23,T39QXG,0.9698286056518556,0.2929335236549377,0.7035166025161743
S2A_MSIL2A_20230923T065621_R063_T39QXG_20230923T121348_0001.jpg,S2A_MSIL2A_20230923T065621_R063_T39QXG_20230923T121348,0,0.5048844391066323,2023-09,2023-09-23,T39QXG,0.9698286056518556,0.2929335236549377,0.7035166025161743
S2B_MSIL2A_20230918T065629_R063_T39QXG_20241025T081232_0000.jpg,S2B_MSIL2A_20230918T065629_R063_T39QXG_20241025T081232,0,0.0374883302056123,2023-09,2023-09-18,T39QXG,0.9698286056518556,0.2929335236549377,0.7035166025161743
S2B_MSIL2A_20230918T065629_R063_T39QXG_20241025T081232_0001.jpg,S2B_MSIL2A_20230918T065629_R063_T39QXG_20241025T081232,0,0.0374883302056123,2023-09,2023-09-18,T39QXG,0.9698286056518556,0.2929335236549377,0.7035166025161743
S2B_MSIL2A_20230918T065629_R063_T39QXG_20230918T153259_0000.jpg,S2B_MSIL2A_20230918T065629_R063_T39QXG_20230918T153259,0,0.1057351197814372,2023-09,2023-09-18,T39QXG,0.9698286056518556,0.2929335236549377,0.7035166025161743
S2B_MSIL2A_20230918T065629_R063_T39QXG_20230918T153259_0001.jpg,S2B_MSIL2A_20230918T065629_R063_T39QXG_20230918T153259,0,0.1057351197814372,2023-09,2023-09-18,T39QXG,0.9698286056518556,0.2929335236549377,0.7035166025161743
S2A_MSIL2A_20230913T065631_R063_T39QXG_20241027T165012_0000.jpg,S2A_MSIL2A_20230913T065631_R063_T39QXG_20241027T165012,0,0.0440359853711999,2023-09,2023-09-13,T39QXG,0.9698286056518556,0.2929335236549377,0.7035166025161743
S2A_MSIL2A_20230913T065631_R063_T39QXG_20241027T165012_0001.jpg,S2A_MSIL2A_20230913T065631_R063_T39QXG_20241027T165012,0,0.0440359853711999,2023-09,2023-09-13,T39QXG,0.9698286056518556,0.2929335236549377,0.7035166025161743
S2A_MSIL2A_20230913T065631_R063_T39QXG_20230913T132300_0000.jpg,S2A_MSIL2A_20230913T065631_R063_T39QXG_20230913T132300,0,0.0196480212660813,2023-09,2023-09-13,T39QXG,0.9698286056518556,0.2929335236549377,0.7035166025161743
S2A_MSIL2A_20230913T065631_R063_T39QXG_20230913T132300_0001.jpg,S2A_MSIL2A_20230913T065631_R063_T39QXG_20230913T132300,0,0.0196480212660813,2023-09,2023-09-13,T39QXG,0.9698286056518556,0.2929335236549377,0.7035166025161743
S2B_MSIL2A_20230908T065629_R063_T39QXG_20241023T151834_0000.jpg,S2B_MSIL2A_20230908T065629_R063_T39QXG_20241023T151834,0,0.0098496774107712,2023-09,2023-09-08,T39QXG,0.9698286056518556,0.2929335236549377,0.7035166025161743
S2B_MSIL2A_20230908T065629_R063_T39QXG_20241023T151834_0001.jpg,S2B_MSIL2A_20230908T065629_R063_T39QXG_20241023T151834,0,0.0098496774107712,2023-09,2023-09-08,T39QXG,0.9698286056518556,0.2929335236549377,0.7035166025161743
S2B_MSIL2A_20230908T065629_R063_T39QXG_20230908T143733_0000.jpg,S2B_MSIL2A_20230908T065629_R063_T39QXG_20230908T143733,0,0.0499224234933147,2023-09,2023-09-08,T39QXG,0.9698286056518556,0.2929335236549377,0.7035166025161743
S2B_MSIL2A_20230908T065629_R063_T39QXG_20230908T143733_0001.jpg,S2B_MSIL2A_20230908T065629_R063_T39QXG_20230908T143733,0,0.0499224234933147,2023-09,2023-09-08,T39QXG,0.9698286056518556,0.2929335236549377,0.7035166025161743
S2A_MSIL2A_20230903T065631_R063_T39QXG_20241030T165920_0000.jpg,S2A_MSIL2A_20230903T065631_R063_T39QXG_20241030T165920,0,0.0264829078356708,2023-09,2023-09-03,T39QXG,0.9698286056518556,0.2929335236549377,0.7035166025161743
S2A_MSIL2A_20230903T065631_R063_T39QXG_20241030T165920_0001.jpg,S2A_MSIL2A_20230903T065631_R063_T39QXG_20241030T165920,0,0.0264829078356708,2023-09,2023-09-03,T39QXG,0.9698286056518556,0.2929335236549377,0.7035166025161743
S2A_MSIL2A_20230903T065631_R063_T39QXG_20230903T134044_0000.jpg,S2A_MSIL2A_20230903T065631_R063_T39QXG_20230903T134044,0,0.0261166965700486,2023-09,2023-09-03,T39QXG,0.9698286056518556,0.2929335236549377,0.7035166025161743
S2A_MSIL2A_20230903T065631_R063_T39QXG_20230903T134044_0001.jpg,S2A_MSIL2A_20230903T065631_R063_T39QXG_20230903T134044,0,0.0261166965700486,2023-09,2023-09-03,T39QXG,0.9698286056518556,0.2929335236549377,0.7035166025161743
S2B_MSIL2A_20230829T065629_R063_T39QXG_20241017T113451_0000.jpg,S2B_MSIL2A_20230829T065629_R063_T39QXG_20241017T113451,0,0.00889476113824,2023-08,2023-08-29,T39QXG,0.9530699253082277,0.2128881514072418,0.5799945592880249
S2B_MSIL2A_20230829T065629_R063_T39QXG_20241017T113451_0001.jpg,S2B_MSIL2A_20230829T065629_R063_T39QXG_20241017T113451,0,0.00889476113824,2023-08,2023-08-29,T39QXG,0.9530699253082277,0.2128881514072418,0.5799945592880249
S2B_MSIL2A_20230829T065629_R063_T39QXG_20230829T131134_0000.jpg,S2B_MSIL2A_20230829T065629_R063_T39QXG_20230829T131134,0,0.0033848073556574,2023-08,2023-08-29,T39QXG,0.9530699253082277,0.2128881514072418,0.5799945592880249
S2B_MSIL2A_20230829T065629_R063_T39QXG_20230829T131134_0001.jpg,S2B_MSIL2A_20230829T065629_R063_T39QXG_20230829T131134,0,0.0033848073556574,2023-08,2023-08-29,T39QXG,0.9530699253082277,0.2128881514072418,0.5799945592880249
S2A_MSIL2A_20230824T065631_R063_T39QXG_20241025T152112_0000.jpg,S2A_MSIL2A_20230824T065631_R063_T39QXG_20241025T152112,0,0.0297723892683587,2023-08,2023-08-24,T39QXG,0.9530699253082277,0.2128881514072418,0.5799945592880249
S2A_MSIL2A_20230824T065631_R063_T39QXG_20241025T152112_0001.jpg,S2A_MSIL2A_20230824T065631_R063_T39QXG_20241025T152112,0,0.0297723892683587,2023-08,2023-08-24,T39QXG,0.9530699253082277,0.2128881514072418,0.5799945592880249
S2A_MSIL2A_20230824T065631_R063_T39QXG_20230824T150407_0000.jpg,S2A_MSIL2A_20230824T065631_R063_T39QXG_20230824T150407,0,0.000821310272618,2023-08,2023-08-24,T39QXG,0.9530699253082277,0.2128881514072418,0.5799945592880249
S2A_MSIL2A_20230824T065631_R063_T39QXG_20230824T150407_0001.jpg,S2A_MSIL2A_20230824T065631_R063_T39QXG_20230824T150407,0,0.000821310272618,2023-08,2023-08-24,T39QXG,0.9530699253082277,0.2128881514072418,0.5799945592880249
S2A_MSIL2A_20240927T065641_R063_T39QXG_20240927T112652_0000.jpg,S2A_MSIL2A_20240927T065641_R063_T39QXG_20240927T112652,0,0.1111250856598668,2024-09,2024-09-27,T39QXG,,,
S2A_MSIL2A_20240927T065641_R063_T39QXG_20240927T112652_0001.jpg,S2A_MSIL2A_20240927T065641_R063_T39QXG_20240927T112652,0,0.1111250856598668,2024-09,2024-09-27,T39QXG,,,
S2B_MSIL2A_20240922T065619_R063_T39QXG_20240922T102739_0000.jpg,S2B_MSIL2A_20240922T065619_R063_T39QXG_20240922T102739,0,0.1178602331804084,2024-09,2024-09-22,T39QXG,,,
S2B_MSIL2A_20240922T065619_R063_T39QXG_20240922T102739_0001.jpg,S2B_MSIL2A_20240922T065619_R063_T39QXG_20240922T102739,0,0.1178602331804084,2024-09,2024-09-22,T39QXG,,,
S2B_MSIL2A_20240912T065619_R063_T39QXG_20240912T130211_0000.jpg,S2B_MSIL2A_20240912T065619_R063_T39QXG_20240912T130211,0,0.0357575842731496,2024-09,2024-09-12,T39QXG,,,
S2B_MSIL2A_20240912T065619_R063_T39QXG_20240912T130211_0001.jpg,S2B_MSIL2A_20240912T065619_R063_T39QXG_20240912T130211,0,0.0357575842731496,2024-09,2024-09-12,T39QXG,,,
S2A_MSIL2A_20240907T065621_R063_T39QXG_20240907T115459_0000.jpg,S2A_MSIL2A_20240907T065621_R063_T39QXG_20240907T115459,0,0.0066415560531199,2024-09,2024-09-07,T39QXG,,,
S2A_MSIL2A_20240907T065621_R063_T39QXG_20240907T115459_0001.jpg,S2A_MSIL2A_20240907T065621_R063_T39QXG_20240907T115459,0,0.0066415560531199,2024-09,2024-09-07,T39QXG,,,
S2B_MSIL2A_20240902T065629_R063_T39QXG_20240902T111143_0000.jpg,S2B_MSIL2A_20240902T065629_R063_T39QXG_20240902T111143,0,0.0115310943505891,2024-09,2024-09-02,T39QXG,,,
S2B_MSIL2A_20240902T065629_R063_T39QXG_20240902T111143_0001.jpg,S2B_MSIL2A_20240902T065629_R063_T39QXG_20240902T111143,0,0.0115310943505891,2024-09,2024-09-02,T39QXG,,,
S2A_MSIL2A_20240828T065621_R063_T39QXG_20240828T121854_0000.jpg,S2A_MSIL2A_20240828T065621_R063_T39QXG_20240828T121854,0,0.0081420326333737,2024-08,2024-08-28,T39QXG,,,
S2A_MSIL2A_20240828T065621_R063_T39QXG_20240828T121854_0001.jpg,S2A_MSIL2A_20240828T065621_R063_T39QXG_20240828T121854,0,0.0081420326333737,2024-08,2024-08-28,T39QXG,,,
S2B_MSIL2A_20240823T065619_R063_T39QXG_20240823T113539_0000.jpg,S2B_MSIL2A_20240823T065619_R063_T39QXG_20240823T113539,0,0.1147120435529717,2024-08,2024-08-23,T39QXG,,,
S2B_MSIL2A_20240823T065619_R063_T39QXG_20240823T113539_0001.jpg,S2B_MSIL2A_20240823T065619_R063_T39QXG_20240823T113539,0,0.1147120435529717,2024-08,2024-08-23,T39QXG,,,
S2B_MSIL2A_20240813T065629_R063_T39QXG_20240813T121221_0000.jpg,S2B_MSIL2A_20240813T065629_R063_T39QXG_20240813T121221,0,0.0018905361875173,2024-08,2024-08-13,T39QXG,,,
S2B_MSIL2A_20240813T065629_R063_T39QXG_20240813T121221_0001.jpg,S2B_MSIL2A_20240813T065629_R063_T39QXG_20240813T121221,0,0.0018905361875173,2024-08,2024-08-13,T39QXG,,,
S2A_MSIL2A_20240808T065621_R063_T39QXG_20240808T130850_0000.jpg,S2A_MSIL2A_20240808T065621_R063_T39QXG_20240808T130850,0,0.0032033210463249,2024-08,2024-08-08,T39QXG,,,
S2A_MSIL2A_20240808T065621_R063_T39QXG_20240808T130850_0001.jpg,S2A_MSIL2A_20240808T065621_R063_T39QXG_20240808T130850,0,0.0032033210463249,2024-08,2024-08-08,T39QXG,,,
S2A_MSIL2A_20240719T065621_R063_T39QXG_20240719T132007_0000.jpg,S2A_MSIL2A_20240719T065621_R063_T39QXG_20240719T132007,0,0.0016366755516264,2024-07,2024-07-19,T39QXG,0.8564781546592712,0.1454531550407409,0.6385074853897095
S2A_MSIL2A_20240719T065621_R063_T39QXG_20240719T132007_0001.jpg,S2A_MSIL2A_20240719T065621_R063_T39QXG_20240719T132007,0,0.0016366755516264,2024-07,2024-07-19,T39QXG,0.8564781546592712,0.1454531550407409,0.6385074853897095
S2B_MSIL2A_20240714T065619_R063_T39QXG_20240714T115201_0000.jpg,S2B_MSIL2A_20240714T065619_R063_T39QXG_20240714T115201,0,0.0013446769981955,2024-07,2024-07-14,T39QXG,0.8564781546592712,0.1454531550407409,0.6385074853897095
S2B_MSIL2A_20240714T065619_R063_T39QXG_20240714T115201_0001.jpg,S2B_MSIL2A_20240714T065619_R063_T39QXG_20240714T115201,0,0.0013446769981955,2024-07,2024-07-14,T39QXG,0.8564781546592712,0.1454531550407409,0.6385074853897095
S2B_MSIL2A_20240704T065629_R063_T39QXG_20240705T224349_0000.jpg,S2B_MSIL2A_20240704T065629_R063_T39QXG_20240705T224349,0,0.0002550013523023,2024-07,2024-07-04,T39QXG,0.8564781546592712,0.1454531550407409,0.6385074853897095
S2B_MSIL2A_20240704T065629_R063_T39QXG_20240705T224349_0001.jpg,S2B_MSIL2A_20240704T065629_R063_T39QXG_20240705T224349,0,0.0002550013523023,2024-07,2024-07-04,T39QXG,0.8564781546592712,0.1454531550407409,0.6385074853897095
S2B_MSIL2A_20240624T065629_R063_T39QXG_20240624T103302_0000.jpg,S2B_MSIL2A_20240624T065629_R063_T39QXG_20240624T103302,0,0.0031636075551165,2024-06,2024-06-24,T39QXG,0.8265953660011292,0.2020796686410904,0.4341848194599151
S2B_MSIL2A_20240624T065629_R063_T39QXG_20240624T103302_0001.jpg,S2B_MSIL2A_20240624T065629_R063_T39QXG_20240624T103302,0,0.0031636075551165,2024-06,2024-06-24,T39QXG,0.8265953660011292,0.2020796686410904,0.4341848194599151
S2A_MSIL2A_20240619T065631_R063_T39QXG_20240619T131334_0000.jpg,S2A_MSIL2A_20240619T065631_R063_T39QXG_20240619T131334,0,0.0009593445882592,2024-06,2024-06-19,T39QXG,0.8265953660011292,0.2020796686410904,0.4341848194599151
S2A_MSIL2A_20240619T065631_R063_T39QXG_20240619T131334_0001.jpg,S2A_MSIL2A_20240619T065631_R063_T39QXG_20240619T131334,0,0.0009593445882592,2024-06,2024-06-19,T39QXG,0.8265953660011292,0.2020796686410904,0.4341848194599151
S2B_MSIL2A_20180328T065919_R063_T39QXG_20201013T154107_0000.jpg,S2B_MSIL2A_20180328T065919_R063_T39QXG_20201013T154107,0,0.0280161640524762,2018-03,2018-03-28,T39QXG,0.9822163581848145,0.3404324650764465,0.6619933843612671
S2B_MSIL2A_20180328T065919_R063_T39QXG_20201013T154107_0001.jpg,S2B_MSIL2A_20180328T065919_R063_T39QXG_20201013T154107,0,0.0280161640524762,2018-03,2018-03-28,T39QXG,0.9822163581848145,0.3404324650764465,0.6619933843612671
S2A_MSIL2A_20180323T065621_R063_T39QXG_20201013T125706_0000.jpg,S2A_MSIL2A_20180323T065621_R063_T39QXG_20201013T125706,0,0.0024379906824059,2018-03,2018-03-23,T39QXG,0.9822163581848145,0.3404324650764465,0.6619933843612671
S2A_MSIL2A_20180323T065621_R063_T39QXG_20201013T125706_0001.jpg,S2A_MSIL2A_20180323T065621_R063_T39QXG_20201013T125706,0,0.0024379906824059,2018-03,2018-03-23,T39QXG,0.9822163581848145,0.3404324650764465,0.6619933843612671
S2B_MSIL2A_20180318T065619_R063_T39QXG_20201013T105007_0000.jpg,S2B_MSIL2A_20180318T065619_R063_T39QXG_20201013T105007,0,0.0173406935430049,2018-03,2018-03-18,T39QXG,0.9822163581848145,0.3404324650764465,0.6619933843612671
S2B_MSIL2A_20180318T065619_R063_T39QXG_20201013T105007_0001.jpg,S2B_MSIL2A_20180318T065619_R063_T39QXG_20201013T105007,0,0.0173406935430049,2018-03,2018-03-18,T39QXG,0.9822163581848145,0.3404324650764465,0.6619933843612671
S2A_MSIL2A_20180313T065651_R063_T39QXG_20201013T082101_0000.jpg,S2A_MSIL2A_20180313T065651_R063_T39QXG_20201013T082101,0,0.1938071673850226,2018-03,2018-03-13,T39QXG,0.9822163581848145,0.3404324650764465,0.6619933843612671
S2A_MSIL2A_20180313T065651_R063_T39QXG_20201013T082101_0001.jpg,S2A_MSIL2A_20180313T065651_R063_T39QXG_20201013T082101,0,0.1938071673850226,2018-03,2018-03-13,T39QXG,0.9822163581848145,0.3404324650764465,0.6619933843612671
S2B_MSIL2A_20180308T065719_R063_T39QXG_20201013T080744_0000.jpg,S2B_MSIL2A_20180308T065719_R063_T39QXG_20201013T080744,0,0.0012493192923715,2018-03,2018-03-08,T39QXG,0.9822163581848145,0.3404324650764465,0.6619933843612671
S2B_MSIL2A_20180308T065719_R063_T39QXG_20201013T080744_0001.jpg,S2B_MSIL2A_20180308T065719_R063_T39QXG_20201013T080744,0,0.0012493192923715,2018-03,2018-03-08,T39QXG,0.9822163581848145,0.3404324650764465,0.6619933843612671
S2A_MSIL2A_20180303T065801_R063_T39QXG_20201013T055226_0000.jpg,S2A_MSIL2A_20180303T065801_R063_T39QXG_20201013T055226,1,1.0,2018-03,2018-03-03,T39QXG,0.9822163581848145,0.3404324650764465,0.6619933843612671
S2A_MSIL2A_20180303T065801_R063_T39QXG_20201013T055226_0001.jpg,S2A_MSIL2A_20180303T065801_R063_T39QXG_20201013T055226,1,1.0,2018-03,2018-03-03,T39QXG,0.9822163581848145,0.3404324650764465,0.6619933843612671
S2B_MSIL2A_20180226T065829_R063_T39QXG_20201104T154320_0000.jpg,S2B_MSIL2A_20180226T065829_R063_T39QXG_20201104T154320,1,1.0,2018-02,2018-02-26,T39QXG,,,
S2B_MSIL2A_20180226T065829_R063_T39QXG_20201104T154320_0001.jpg,S2B_MSIL2A_20180226T065829_R063_T39QXG_20201104T154320,1,1.0,2018-02,2018-02-26,T39QXG,,,
S2A_MSIL2A_20180221T065911_R063_T39QXG_20201013T234500_0000.jpg,S2A_MSIL2A_20180221T065911_R063_T39QXG_20201013T234500,0,0.3139374105747451,2018-02,2018-02-21,T39QXG,,,
S2A_MSIL2A_20180221T065911_R063_T39QXG_20201013T234500_0001.jpg,S2A_MSIL2A_20180221T065911_R063_T39QXG_20201013T234500,0,0.3139374105747451,2018-02,2018-02-21,T39QXG,,,
S2B_MSIL2A_20180216T065929_R063_T39QXG_20201013T220228_0000.jpg,S2B_MSIL2A_20180216T065929_R063_T39QXG_20201013T220228,0,0.3851824231876752,2018-02,2018-02-16,T39QXG,,,
S2B_MSIL2A_20180216T065929_R063_T39QXG_20201013T220228_0001.jpg,S2B_MSIL2A_20180216T065929_R063_T39QXG_20201013T220228,0,0.3851824231876752,2018-02,2018-02-16,T39QXG,,,
S2A_MSIL2A_20180211T070021_R063_T39QXG_20201026T022414_0000.jpg,S2A_MSIL2A_20180211T070021_R063_T39QXG_20201026T022414,0,0.0151645539564278,2018-02,2018-02-11,T39QXG,,,
S2A_MSIL2A_20180211T070021_R063_T39QXG_20201026T022414_0001.jpg,S2A_MSIL2A_20180211T070021_R063_T39QXG_20201026T022414,0,0.0151645539564278,2018-02,2018-02-11,T39QXG,,,
S2A_MSIL2A_20180201T070111_R063_T39QXG_20201013T174623_0000.jpg,S2A_MSIL2A_20180201T070111_R063_T39QXG_20201013T174623,0,0.0017843249943003,2018-02,2018-02-01,T39QXG,,,
S2A_MSIL2A_20180201T070111_R063_T39QXG_20201013T174623_0001.jpg,S2A_MSIL2A_20180201T070111_R063_T39QXG_20201013T174623,0,0.0017843249943003,2018-02,2018-02-01,T39QXG,,,
S2B_MSIL2A_20180127T070139_R063_T39QXG_20201014T091640_0000.jpg,S2B_MSIL2A_20180127T070139_R063_T39QXG_20201014T091640,0,0.9384048359865736,2018-01,2018-01-27,T39QXG,0.9553364515304564,0.1341497153043747,0.4333246350288391
S2B_MSIL2A_20180127T070139_R063_T39QXG_20201014T091640_0001.jpg,S2B_MSIL2A_20180127T070139_R063_T39QXG_20201014T091640,0,0.9384048359865736,2018-01,2018-01-27,T39QXG,0.9553364515304564,0.1341497153043747,0.4333246350288391
S2B_MSIL2A_20180117T070219_R063_T39QXG_20201014T062903_0000.jpg,S2B_MSIL2A_20180117T070219_R063_T39QXG_20201014T062903,0,0.3005459321176446,2018-01,2018-01-17,T39QXG,0.9553364515304564,0.1341497153043747,0.4333246350288391
S2B_MSIL2A_20180117T070219_R063_T39QXG_20201014T062903_0001.jpg,S2B_MSIL2A_20180117T070219_R063_T39QXG_20201014T062903,0,0.3005459321176446,2018-01,2018-01-17,T39QXG,0.9553364515304564,0.1341497153043747,0.4333246350288391
S2A_MSIL2A_20180112T070231_R063_T39QXG_20201014T050638_0000.jpg,S2A_MSIL2A_20180112T070231_R063_T39QXG_20201014T050638,0,0.786315794209776,2018-01,2018-01-12,T39QXG,0.9553364515304564,0.1341497153043747,0.4333246350288391
S2A_MSIL2A_20180112T070231_R063_T39QXG_20201014T050638_0001.jpg,S2A_MSIL2A_20180112T070231_R063_T39QXG_20201014T050638,0,0.786315794209776,2018-01,2018-01-12,T39QXG,0.9553364515304564,0.1341497153043747,0.4333246350288391
S2B_MSIL2A_20180107T070249_R063_T39QXG_20201014T040002_0000.jpg,S2B_MSIL2A_20180107T070249_R063_T39QXG_20201014T040002,0,0.1548149208035395,2018-01,2018-01-07,T39QXG,0.9553364515304564,0.1341497153043747,0.4333246350288391
S2B_MSIL2A_20180107T070249_R063_T39QXG_20201014T040002_0001.jpg,S2B_MSIL2A_20180107T070249_R063_T39QXG_20201014T040002,0,0.1548149208035395,2018-01,2018-01-07,T39QXG,0.9553364515304564,0.1341497153043747,0.4333246350288391
S2B_MSIL2A_20171228T070259_R063_T39QXG_20201014T170056_0000.jpg,S2B_MSIL2A_20171228T070259_R063_T39QXG_20201014T170056,0,0.7332698708312188,2017-12,2017-12-28,T39QXG,,,
S2B_MSIL2A_20171228T070259_R063_T39QXG_20201014T170056_0001.jpg,S2B_MSIL2A_20171228T070259_R063_T39QXG_20201014T170056,0,0.7332698708312188,2017-12,2017-12-28,T39QXG,,,
S2A_MSIL2A_20190318T065621_R063_T39QXG_20201007T074707_0000.jpg,S2A_MSIL2A_20190318T065621_R063_T39QXG_20201007T074707,0,0.051174874916722,2019-03,2019-03-18,T39QXG,,,
S2A_MSIL2A_20190318T065621_R063_T39QXG_20201007T074707_0001.jpg,S2A_MSIL2A_20190318T065621_R063_T39QXG_20201007T074707,0,0.051174874916722,2019-03,2019-03-18,T39QXG,,,
S2B_MSIL2A_20190313T065649_R063_T39QXG_20221118T122016_0000.jpg,S2B_MSIL2A_20190313T065649_R063_T39QXG_20221118T122016,0,0.0150341737819564,2019-03,2019-03-13,T39QXG,,,
S2B_MSIL2A_20190313T065649_R063_T39QXG_20221118T122016_0001.jpg,S2B_MSIL2A_20190313T065649_R063_T39QXG_20221118T122016,0,0.0150341737819564,2019-03,2019-03-13,T39QXG,,,
S2B_MSIL2A_20190313T065649_R063_T39QXG_20201007T061904_0000.jpg,S2B_MSIL2A_20190313T065649_R063_T39QXG_20201007T061904,0,0.0032061966983659,2019-03,2019-03-13,T39QXG,,,
S2B_MSIL2A_20190313T065649_R063_T39QXG_20201007T061904_0001.jpg,S2B_MSIL2A_20190313T065649_R063_T39QXG_20201007T061904,0,0.0032061966983659,2019-03,2019-03-13,T39QXG,,,
S2A_MSIL2A_20190308T065721_R063_T39QXG_20201007T042258_0000.jpg,S2A_MSIL2A_20190308T065721_R063_T39QXG_20201007T042258,0,0.0027973662445587,2019-03,2019-03-08,T39QXG,,,
S2A_MSIL2A_20190308T065721_R063_T39QXG_20201007T042258_0001.jpg,S2A_MSIL2A_20190308T065721_R063_T39QXG_20201007T042258,0,0.0027973662445587,2019-03,2019-03-08,T39QXG,,,
S2B_MSIL2A_20190303T065809_R063_T39QXG_20201030T112946_0000.jpg,S2B_MSIL2A_20190303T065809_R063_T39QXG_20201030T112946,0,0.0003472055643986,2019-03,2019-03-03,T39QXG,,,
S2B_MSIL2A_20190303T065809_R063_T39QXG_20201030T112946_0001.jpg,S2B_MSIL2A_20190303T065809_R063_T39QXG_20201030T112946,0,0.0003472055643986,2019-03,2019-03-03,T39QXG,,,
S2A_MSIL2A_20190226T065841_R063_T39QXG_20201007T204648_0000.jpg,S2A_MSIL2A_20190226T065841_R063_T39QXG_20201007T204648,0,0.1279856656863663,2019-02,2019-02-26,T39QXG,,,
