tile,scene_id,datetime,ndwi_mean,ndwi_std,fai_mean,fai_std,rednir_mean,rednir_std,valid_px,chip_id,month_key,chlor_a,kd490,flh,sst,nflh,year,month_num,month_sin,month_cos,season,season_winter,season_spring,season_summer,season_autumn,log_kd490,log_chlor_a,log_nflh,ratio_chl_kd,chl_times_nflh,ratio_nflh_kd,hab_prob,month,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med
S2A_MSIL2A_20190627T062631_R077_T40QGK_20201006T065430_0000.jpg,S2A_MSIL2A_20190627T062631_R077_T40QGK_20201006T065430,2019-06-27 06:26:31.024000+00:00,-0.251264363527298,0.0,0.0702458769083023,1.4901161193847656e-08,0.8944273591041565,1.1920928955078125e-07,16384,2019-06_79edb84d469c872a,2019-06,0.183226,0.0502,0.170177,25.2367,0.170177,2019,6,1.2246467991473532e-16,-1.0,summer,0,0,1,0,-2.9917402522844534,-1.697034915414616,-1.7709162071095734,3.649920318725099,0.031180851002,3.389980079681275,0.4181059104777723,2019-06,0.7798431515693665,0.0852869376540184,0.4401712715625763
S2A_MSIL2A_20190627T062631_R077_T40QGK_20201006T065430_0001.jpg,S2A_MSIL2A_20190627T062631_R077_T40QGK_20201006T065430,2019-06-27 06:26:31.024000+00:00,-0.251264363527298,0.0,0.0702458769083023,1.4901161193847656e-08,0.8944273591041565,1.1920928955078125e-07,16384,2019-06_19ab10d3bec3a882,2019-06,0.183226,0.0502,0.170177,25.2367,0.170177,2019,6,1.2246467991473532e-16,-1.0,summer,0,0,1,0,-2.9917402522844534,-1.697034915414616,-1.7709162071095734,3.649920318725099,0.031180851002,3.389980079681275,0.4181059104777723,2019-06,0.904699206352234,0.0809536427259445,0.3871345818042755
S2A_MSIL2A_20190707T062631_R077_T40QGK_20201005T102725_0000.jpg,S2A_MSIL2A_20190707T062631_R077_T40QGK_20201005T102725,2019-07-07 06:26:31.024000+00:00,-0.2319042831659317,1.4901161193847656e-08,0.0699475854635238,1.4901161193847656e-08,0.9142836928367616,5.960464477539065e-08,16384,2019-07_556d4fe6ac8189db,2019-07,0.0,0.0,,0.0,0.0,2019,7,-0.5000000000000001,-0.8660254037844386,summer,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5193019074563925,2019-07,0.7906310558319092,0.0980559587478637,0.4307823777198791
S2A_MSIL2A_20190707T062631_R077_T40QGK_20201005T102725_0001.jpg,S2A_MSIL2A_20190707T062631_R077_T40QGK_20201005T102725,2019-07-07 06:26:31.024000+00:00,-0.2319042831659317,1.4901161193847656e-08,0.0699475854635238,1.4901161193847656e-08,0.9142836928367616,5.960464477539065e-08,16384,2019-07_fefc4c7eab6ab6f2,2019-07,0.0,0.0,,0.0,0.0,2019,7,-0.5000000000000001,-0.8660254037844386,summer,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5193019074563925,2019-07,0.8621546626091003,0.0690208598971366,0.4277133047580719
S2B_MSIL2A_20190712T062639_R077_T40QGK_20201005T130312_0000.jpg,S2B_MSIL2A_20190712T062639_R077_T40QGK_20201005T130312,2019-07-12 06:26:39.024000+00:00,-0.2668877243995666,2.9802322387695312e-08,0.0584262460470199,1.4901161193847656e-08,0.8513966202735901,1.1920928955078125e-07,16384,2019-07_b8c294de03e876a0,2019-07,0.235562,0.0546,0.324155,26.485,0.324155,2019,7,-0.5000000000000001,-0.8660254037844386,summer,0,0,1,0,-2.9077213962312776,-1.445781130535969,-1.1265334825225144,4.314322344322344,0.07635860011,5.936904761904762,0.4709568909523647,2019-07,0.7944138050079346,0.097036600112915,0.4569740295410156
S2B_MSIL2A_20190712T062639_R077_T40QGK_20201005T130312_0001.jpg,S2B_MSIL2A_20190712T062639_R077_T40QGK_20201005T130312,2019-07-12 06:26:39.024000+00:00,-0.2668877243995666,2.9802322387695312e-08,0.0584262460470199,1.4901161193847656e-08,0.8513966202735901,1.1920928955078125e-07,16384,2019-07_2cfb43e368811227,2019-07,0.235562,0.0546,0.324155,26.485,0.324155,2019,7,-0.5000000000000001,-0.8660254037844386,summer,0,0,1,0,-2.9077213962312776,-1.445781130535969,-1.1265334825225144,4.314322344322344,0.07635860011,5.936904761904762,0.4709568909523647,2019-07,0.9471873044967652,0.0793049708008766,0.4166796207427978
S2B_MSIL2A_20190722T062639_R077_T40QGK_20201005T180659_0000.jpg,S2B_MSIL2A_20190722T062639_R077_T40QGK_20201005T180659,2019-07-22 06:26:39.024000+00:00,-0.2351460605859756,4.4703483581542975e-08,0.0641573816537857,1.4901161193847656e-08,0.8952102661132812,0.0,16384,2019-07_82bba950518d552a,2019-07,0.0,0.0,,25.505,0.0,2019,7,-0.5000000000000001,-0.8660254037844386,summer,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5211099154462121,2019-07,0.8491285443305969,0.1288323998451233,0.4050475060939789
S2B_MSIL2A_20190722T062639_R077_T40QGK_20201005T180659_0001.jpg,S2B_MSIL2A_20190722T062639_R077_T40QGK_20201005T180659,2019-07-22 06:26:39.024000+00:00,-0.2351460605859756,4.4703483581542975e-08,0.0641573816537857,1.4901161193847656e-08,0.8952102661132812,0.0,16384,2019-07_f00d30c335c43888,2019-07,0.0,0.0,,25.505,0.0,2019,7,-0.5000000000000001,-0.8660254037844386,summer,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5211099154462121,2019-07,0.9017348885536194,0.0681045725941658,0.3892598450183868
S2A_MSIL2A_20190727T062631_R077_T40QGK_20201106T025330_0000.jpg,S2A_MSIL2A_20190727T062631_R077_T40QGK_20201106T025330,2019-07-27 06:26:31.024000+00:00,-0.2229368090629577,4.4703483581542975e-08,0.0697245746850967,1.4901161193847656e-08,0.9204005599021912,1.788139343261719e-07,16384,2019-07_df2dc37eba44d588,2019-07,0.0,0.0,,25.505,0.0,2019,7,-0.5000000000000001,-0.8660254037844386,summer,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5193019074563925,2019-07,0.8838606476783752,0.0863717421889305,0.441470056772232
S2A_MSIL2A_20190727T062631_R077_T40QGK_20201106T025330_0001.jpg,S2A_MSIL2A_20190727T062631_R077_T40QGK_20201106T025330,2019-07-27 06:26:31.024000+00:00,-0.2229368090629577,4.4703483581542975e-08,0.0697245746850967,1.4901161193847656e-08,0.9204005599021912,1.788139343261719e-07,16384,2019-07_3931598a549b44d1,2019-07,0.0,0.0,,25.505,0.0,2019,7,-0.5000000000000001,-0.8660254037844386,summer,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5193019074563925,2019-07,0.901906192302704,0.067530870437622,0.4361065328121185
S2B_MSIL2A_20190801T062639_R077_T40QGK_20201004T191404_0000.jpg,S2B_MSIL2A_20190801T062639_R077_T40QGK_20201004T191404,2019-08-01 06:26:39.024000+00:00,-0.1960894465446472,1.4901161193847656e-08,0.0374426245689392,0.0,0.8749980330467224,1.788139343261719e-07,16384,2019-08_bc856e0700d51c8c,2019-08,0.200982,0.0482,0.0502851,26.02,0.0502851,2019,8,-0.8660254037844384,-0.5000000000000004,summer,0,0,1,0,-3.0323962579255825,-1.6045399271719083,-2.990046468423059,4.1697510373443984,0.0101063999682,1.043259336099585,0.3959225364658665,2019-08,0.9353953003883362,0.2899725139141083,0.4408808648586273
S2B_MSIL2A_20190801T062639_R077_T40QGK_20201004T191404_0001.jpg,S2B_MSIL2A_20190801T062639_R077_T40QGK_20201004T191404,2019-08-01 06:26:39.024000+00:00,-0.1960894465446472,1.4901161193847656e-08,0.0374426245689392,0.0,0.8749980330467224,1.788139343261719e-07,16384,2019-08_b0e88299b88db2e7,2019-08,0.200982,0.0482,0.0502851,26.02,0.0502851,2019,8,-0.8660254037844384,-0.5000000000000004,summer,0,0,1,0,-3.0323962579255825,-1.6045399271719083,-2.990046468423059,4.1697510373443984,0.0101063999682,1.043259336099585,0.3902064219003083,2019-08,0.9063956141471864,0.1205981522798538,0.4302553236484527
S2A_MSIL2A_20190816T062631_R077_T40QGK_20201005T005746_0000.jpg,S2A_MSIL2A_20190816T062631_R077_T40QGK_20201005T005746,2019-08-16 06:26:31.024000+00:00,-0.2266802936792373,0.0,0.068498358130455,1.4901161193847656e-08,0.9031417369842528,1.788139343261719e-07,16384,2019-08_f2cf645079ae0537,2019-08,0.518386,0.0722,,25.41,0.0,2019,8,-0.8660254037844384,-0.5000000000000004,summer,0,0,1,0,-2.6283152330833564,-0.6570351404815848,0.0,7.179861495844875,0.0,0.0,0.4996466773500347,2019-08,0.8661572337150574,0.2393828779458999,0.4580020606517792
S2A_MSIL2A_20190816T062631_R077_T40QGK_20201005T005746_0001.jpg,S2A_MSIL2A_20190816T062631_R077_T40QGK_20201005T005746,2019-08-16 06:26:31.024000+00:00,-0.2266802936792373,0.0,0.068498358130455,1.4901161193847656e-08,0.9031417369842528,1.788139343261719e-07,16384,2019-08_be86c3c371679be7,2019-08,0.518386,0.0722,,25.41,0.0,2019,8,-0.8660254037844384,-0.5000000000000004,summer,0,0,1,0,-2.6283152330833564,-0.6570351404815848,0.0,7.179861495844875,0.0,0.0,0.5098285383562783,2019-08,0.90678471326828,0.1519046276807785,0.4296359717845917
S2B_MSIL2A_20190821T062639_R077_T40QGK_20201005T030927_0000.jpg,S2B_MSIL2A_20190821T062639_R077_T40QGK_20201005T030927,2019-08-21 06:26:39.024000+00:00,-0.255071222782135,5.960464477539065e-08,0.0660721212625503,1.4901161193847656e-08,0.8758601546287537,0.0,16384,2019-08_3e5a8ede56578afc,2019-08,0.48506,0.0734,0.108,25.38,0.108,2019,8,-0.8660254037844384,-0.5000000000000004,summer,0,0,1,0,-2.611831343361667,-0.7234826843560644,-2.2256240518579173,6.6084468664850124,0.05238648,1.4713896457765665,0.4563049513201019,2019-08,0.6668496131896973,0.1075881943106651,0.4070530235767364
S2B_MSIL2A_20190821T062639_R077_T40QGK_20201005T030927_0001.jpg,S2B_MSIL2A_20190821T062639_R077_T40QGK_20201005T030927,2019-08-21 06:26:39.024000+00:00,-0.255071222782135,5.960464477539065e-08,0.0660721212625503,1.4901161193847656e-08,0.8758601546287537,0.0,16384,2019-08_cc84d25ef165e4e5,2019-08,0.48506,0.0734,0.108,25.38,0.108,2019,8,-0.8660254037844384,-0.5000000000000004,summer,0,0,1,0,-2.611831343361667,-0.7234826843560644,-2.2256240518579173,6.6084468664850124,0.05238648,1.4713896457765665,0.4563049513201019,2019-08,0.8897256851196289,0.1556353420019149,0.4085402488708496
S2B_MSIL2A_20190831T062629_R077_T40QGK_20201005T072335_0000.jpg,S2B_MSIL2A_20190831T062629_R077_T40QGK_20201005T072335,2019-08-31 06:26:29.024000+00:00,-0.2637965679168701,0.0,0.0619770437479019,1.4901161193847656e-08,0.8615702986717224,1.788139343261719e-07,16384,2019-08_5028af28f420bb82,2019-08,0.816807,0.0899333,0.275762,26.045,0.275762,2019,8,-0.8660254037844384,-0.5000000000000004,summer,0,0,1,0,-2.4086869945215823,-0.2023524421390208,-1.2882171041163348,9.082364374486424,0.2252443319339999,3.0662946872849104,0.6484768561152234,2019-08,0.7987406849861145,0.1632730960845947,0.4510113000869751
S2B_MSIL2A_20190831T062629_R077_T40QGK_20201005T072335_0001.jpg,S2B_MSIL2A_20190831T062629_R077_T40QGK_20201005T072335,2019-08-31 06:26:29.024000+00:00,-0.2637965679168701,0.0,0.0619770437479019,1.4901161193847656e-08,0.8615702986717224,1.788139343261719e-07,16384,2019-08_8f69b64d3348b8d0,2019-08,0.816807,0.0899333,0.275762,26.045,0.275762,2019,8,-0.8660254037844384,-0.5000000000000004,summer,0,0,1,0,-2.4086869945215823,-0.2023524421390208,-1.2882171041163348,9.082364374486424,0.2252443319339999,3.0662946872849104,0.6484768561152234,2019-08,0.8214103579521179,0.0990227535367012,0.4211229383945465
S2B_MSIL2A_20190910T062629_R077_T40QGK_20201004T113427_0000.jpg,S2B_MSIL2A_20190910T062629_R077_T40QGK_20201004T113427,2019-09-10 06:26:29.024000+00:00,-0.1136845424771308,1.4901161193847656e-08,0.0330819487571716,0.0,0.9363307356834412,0.0,16384,2019-09_908663fda9b96df0,2019-09,0.517241,0.0732,0.17209,26.065,0.17209,2019,9,-1.0,-1.8369701987210294e-16,autumn,0,0,0,1,-2.614559858014871,-0.6592463622178663,-1.7597376832053175,7.06613387978142,0.08901200369,2.350956284153005,0.446002166748369,2019-09,0.8349336981773376,0.1953140944242477,0.4193647801876068
S2B_MSIL2A_20190910T062629_R077_T40QGK_20201004T113427_0001.jpg,S2B_MSIL2A_20190910T062629_R077_T40QGK_20201004T113427,2019-09-10 06:26:29.024000+00:00,-0.1136845424771308,1.4901161193847656e-08,0.0330819487571716,0.0,0.9363307356834412,0.0,16384,2019-09_116951e802b31925,2019-09,0.517241,0.0732,0.17209,26.065,0.17209,2019,9,-1.0,-1.8369701987210294e-16,autumn,0,0,0,1,-2.614559858014871,-0.6592463622178663,-1.7597376832053175,7.06613387978142,0.08901200369,2.350956284153005,0.4359612787701761,2019-09,0.91716867685318,0.2328585237264633,0.4101056158542633
S2B_MSIL2A_20190920T062629_R077_T40QGK_20201004T152316_0000.jpg,S2B_MSIL2A_20190920T062629_R077_T40QGK_20201004T152316,2019-09-20 06:26:29.024000+00:00,-0.2742869257926941,2.9802322387695312e-08,0.0585672259330749,0.0,0.8449154496192932,1.788139343261719e-07,16384,2019-09_92370b066e3313c2,2019-09,0.215215,0.0478,0.11242,27.72,0.11242,2019,9,-1.0,-1.8369701987210294e-16,autumn,0,0,0,1,-3.0407296394847267,-1.5361177505213908,-2.185513421408208,4.502405857740586,0.0241944703,2.3518828451882845,0.4083538663443657,2019-09,0.7658212780952454,0.0859038308262825,0.4149061739444732
S2B_MSIL2A_20190920T062629_R077_T40QGK_20201004T152316_0001.jpg,S2B_MSIL2A_20190920T062629_R077_T40QGK_20201004T152316,2019-09-20 06:26:29.024000+00:00,-0.2742869257926941,2.9802322387695312e-08,0.0585672259330749,0.0,0.8449154496192932,1.788139343261719e-07,16384,2019-09_69ed98aa1025a32d,2019-09,0.215215,0.0478,0.11242,27.72,0.11242,2019,9,-1.0,-1.8369701987210294e-16,autumn,0,0,0,1,-3.0407296394847267,-1.5361177505213908,-2.185513421408208,4.502405857740586,0.0241944703,2.3518828451882845,0.4083538663443657,2019-09,0.7558891177177429,0.15103580057621,0.4264990389347076
S2B_MSIL2A_20190930T062639_R077_T40QGK_20201004T185142_0000.jpg,S2B_MSIL2A_20190930T062639_R077_T40QGK_20201004T185142,2019-09-30 06:26:39.024000+00:00,-0.2661060988903045,2.9802322387695312e-08,0.0667901635169982,0.0,0.8721218705177307,5.960464477539065e-08,16384,2019-09_9ef2c1a4d9becae1,2019-09,0.240204,0.054,0.0636301,29.275,0.0636301,2019,9,-1.0,-1.8369701987210294e-16,autumn,0,0,0,1,-2.9187712324178627,-1.4262667166855678,-2.7546686501529414,4.448222222222222,0.0152842045403999,1.178335185185185,0.3841975377505299,2019-09,0.6303256750106812,0.1047389656305313,0.4630450010299682
S2B_MSIL2A_20190930T062639_R077_T40QGK_20201004T185142_0001.jpg,S2B_MSIL2A_20190930T062639_R077_T40QGK_20201004T185142,2019-09-30 06:26:39.024000+00:00,-0.2661060988903045,2.9802322387695312e-08,0.0667901635169982,0.0,0.8721218705177307,5.960464477539065e-08,16384,2019-09_026eb4a2b4856550,2019-09,0.240204,0.054,0.0636301,29.275,0.0636301,2019,9,-1.0,-1.8369701987210294e-16,autumn,0,0,0,1,-2.9187712324178627,-1.4262667166855678,-2.7546686501529414,4.448222222222222,0.0152842045403999,1.178335185185185,0.3841975377505299,2019-09,0.6774569749832153,0.1218025833368301,0.5505304336547852
S2A_MSIL2A_20191015T062831_R077_T40QGK_20201004T022857_0000.jpg,S2A_MSIL2A_20191015T062831_R077_T40QGK_20201004T022857,2019-10-15 06:28:31.024000+00:00,-0.2683183550834656,2.9802322387695312e-08,0.066065564751625,1.4901161193847656e-08,0.8613424897193909,1.788139343261719e-07,16384,2019-10_44b482c38f91fa2d,2019-10,0.146081,0.0428,0.058275,29.545,0.058275,2019,10,-0.8660254037844386,0.5000000000000001,autumn,0,0,0,1,-3.151217176394386,-1.923594016594835,-2.842582094060316,3.413107476635514,0.0085128702749999,1.3615654205607477,0.3901004508032529,2019-10,0.8349581956863403,0.0799664929509162,0.4052586257457733
S2A_MSIL2A_20191015T062831_R077_T40QGK_20201004T022857_0001.jpg,S2A_MSIL2A_20191015T062831_R077_T40QGK_20201004T022857,2019-10-15 06:28:31.024000+00:00,-0.2683183550834656,2.9802322387695312e-08,0.066065564751625,1.4901161193847656e-08,0.8613424897193909,1.788139343261719e-07,16384,2019-10_7dabd0aae7a01a46,2019-10,0.146081,0.0428,0.058275,29.545,0.058275,2019,10,-0.8660254037844386,0.5000000000000001,autumn,0,0,0,1,-3.151217176394386,-1.923594016594835,-2.842582094060316,3.413107476635514,0.0085128702749999,1.3615654205607477,0.3901004508032529,2019-10,0.8123580813407898,0.12615567445755,0.3918777406215668
S2B_MSIL2A_20191020T062859_R077_T40QGK_20201004T042519_0000.jpg,S2B_MSIL2A_20191020T062859_R077_T40QGK_20201004T042519,2019-10-20 06:28:59.024000+00:00,-0.280921995639801,5.960464477539065e-08,0.0607901811599731,0.0,0.8367413878440857,5.960464477539065e-08,16384,2019-10_8249cc9df479ec90,2019-10,0.139683,0.0346,0.11616,29.845,0.11616,2019,10,-0.8660254037844386,0.5000000000000001,autumn,0,0,0,1,-3.3639015969184585,-1.9683797094582565,-2.152786727905651,4.037080924855491,0.01622557728,3.3572254335260117,0.3615427727018975,2019-10,0.7675914764404297,0.1655250042676925,0.3902532160282135
S2B_MSIL2A_20191020T062859_R077_T40QGK_20201004T042519_0001.jpg,S2B_MSIL2A_20191020T062859_R077_T40QGK_20201004T042519,2019-10-20 06:28:59.024000+00:00,-0.280921995639801,5.960464477539065e-08,0.0607901811599731,0.0,0.8367413878440857,5.960464477539065e-08,16384,2019-10_eb5abf8bc5603f02,2019-10,0.139683,0.0346,0.11616,29.845,0.11616,2019,10,-0.8660254037844386,0.5000000000000001,autumn,0,0,0,1,-3.3639015969184585,-1.9683797094582565,-2.152786727905651,4.037080924855491,0.01622557728,3.3572254335260117,0.3615427727018975,2019-10,0.7727640271186829,0.138588473200798,0.4441922605037689
S2A_MSIL2A_20191025T062931_R077_T40QGK_20201004T055923_0000.jpg,S2A_MSIL2A_20191025T062931_R077_T40QGK_20201004T055923,2019-10-25 06:29:31.024000+00:00,-0.2825393378734588,2.9802322387695312e-08,0.0632655620574951,0.0,0.8415823578834534,0.0,16384,2019-10_8d40c13ca2b30995,2019-10,0.134962,0.0384,0.0518999,30.05,0.0518999,2019,10,-0.8660254037844386,0.5000000000000001,autumn,0,0,0,1,-3.259697819388456,-2.002762021648537,-2.958438415594424,3.514635416666667,0.0070045143038,1.3515598958333337,0.3980292777900049,2019-10,0.7176708579063416,0.1888684928417205,0.3543180227279663
S2A_MSIL2A_20191025T062931_R077_T40QGK_20201004T055923_0001.jpg,S2A_MSIL2A_20191025T062931_R077_T40QGK_20201004T055923,2019-10-25 06:29:31.024000+00:00,-0.2825393378734588,2.9802322387695312e-08,0.0632655620574951,0.0,0.8415823578834534,0.0,16384,2019-10_877dcb77ec1a8e54,2019-10,0.134962,0.0384,0.0518999,30.05,0.0518999,2019,10,-0.8660254037844386,0.5000000000000001,autumn,0,0,0,1,-3.259697819388456,-2.002762021648537,-2.958438415594424,3.514635416666667,0.0070045143038,1.3515598958333337,0.3901004508032529,2019-10,0.8673470616340637,0.1619022488594055,0.452297031879425
S2A_MSIL2A_20191104T063031_R077_T40QGK_20201003T125640_0000.jpg,S2A_MSIL2A_20191104T063031_R077_T40QGK_20201003T125640,2019-11-04 06:30:31.024000+00:00,-0.2517425417900085,2.9802322387695312e-08,0.0618688464164733,0.0,0.8638594150543213,1.1920928955078125e-07,16384,2019-11_abae24edc81ec43c,2019-11,0.124865,0.0356,0.03932,30.765,0.03932,2019,11,-0.5000000000000004,0.8660254037844384,autumn,0,0,0,1,-3.3354096411241523,-2.0805221253000803,-3.2360219837031714,3.507443820224719,0.0049096918,1.104494382022472,0.4005356899178605,2019-11,0.8582649827003479,0.0808685347437858,0.3945920765399933
S2A_MSIL2A_20191104T063031_R077_T40QGK_20201003T125640_0001.jpg,S2A_MSIL2A_20191104T063031_R077_T40QGK_20201003T125640,2019-11-04 06:30:31.024000+00:00,-0.2517425417900085,2.9802322387695312e-08,0.0618688464164733,0.0,0.8638594150543213,1.1920928955078125e-07,16384,2019-11_f5173c6f32b19bfd,2019-11,0.124865,0.0356,0.03932,30.765,0.03932,2019,11,-0.5000000000000004,0.8660254037844384,autumn,0,0,0,1,-3.3354096411241523,-2.0805221253000803,-3.2360219837031714,3.507443820224719,0.0049096918,1.104494382022472,0.4085345431080821,2019-11,0.9485540390014648,0.128161147236824,0.3311853110790252
S2B_MSIL2A_20191109T063059_R077_T40QGK_20201003T144754_0000.jpg,S2B_MSIL2A_20191109T063059_R077_T40QGK_20201003T144754,2019-11-09 06:30:59.024000+00:00,-0.2788628935813904,2.9802322387695312e-08,0.0645311474800109,0.0,0.8420619368553162,1.1920928955078125e-07,16384,2019-11_29ef3bff95c2f60c,2019-11,0.229845,0.0508,0.0394051,28.53,0.0394051,2019,11,-0.5000000000000004,0.8660254037844384,autumn,0,0,0,1,-2.9798589243977007,-1.4703501102838878,-3.2338600294307276,4.5245078740157485,0.0090570652095,0.7756909448818897,0.4005356899178605,2019-11,0.8519690036773682,0.0804572850465774,0.4402609169483185
S2B_MSIL2A_20191109T063059_R077_T40QGK_20201003T144754_0001.jpg,S2B_MSIL2A_20191109T063059_R077_T40QGK_20201003T144754,2019-11-09 06:30:59.024000+00:00,-0.2788628935813904,2.9802322387695312e-08,0.0645311474800109,0.0,0.8420619368553162,1.1920928955078125e-07,16384,2019-11_152660f4cf651844,2019-11,0.229845,0.0508,0.0394051,28.53,0.0394051,2019,11,-0.5000000000000004,0.8660254037844384,autumn,0,0,0,1,-2.9798589243977007,-1.4703501102838878,-3.2338600294307276,4.5245078740157485,0.0090570652095,0.7756909448818897,0.4005356899178605,2019-11,0.874493420124054,0.156438946723938,0.443106085062027
S2B_MSIL2A_20191119T063139_R077_T40QGK_20201003T180524_0000.jpg,S2B_MSIL2A_20191119T063139_R077_T40QGK_20201003T180524,2019-11-19 06:31:39.024000+00:00,-0.2238905876874923,2.9802322387695312e-08,0.0504655614495277,7.450580596923828e-09,0.9041070342063904,5.960464477539065e-08,16384,2019-11_b5f29b4a0c0a22ed,2019-11,0.126894,0.0352,0.0362599,29.72,0.0362599,2019,11,-0.5000000000000004,0.8660254037844384,autumn,0,0,0,1,-3.3467091963780855,-2.064403186703469,-3.3170428315191356,3.604943181818182,0.0046011637506,1.0301107954545454,0.4357724789637252,2019-11,0.7217457890510559,0.1024733632802963,0.337445855140686
S2B_MSIL2A_20191119T063139_R077_T40QGK_20201003T180524_0001.jpg,S2B_MSIL2A_20191119T063139_R077_T40QGK_20201003T180524,2019-11-19 06:31:39.024000+00:00,-0.2238905876874923,2.9802322387695312e-08,0.0504655614495277,7.450580596923828e-09,0.9041070342063904,5.960464477539065e-08,16384,2019-11_d580bf251ba5cb92,2019-11,0.126894,0.0352,0.0362599,29.72,0.0362599,2019,11,-0.5000000000000004,0.8660254037844384,autumn,0,0,0,1,-3.3467091963780855,-2.064403186703469,-3.3170428315191356,3.604943181818182,0.0046011637506,1.0301107954545454,0.4163827419137355,2019-11,0.9003799557685852,0.2269403934478759,0.4656662940979004
S2B_MSIL2A_20191129T063219_R077_T40QGK_20201003T204846_0000.jpg,S2B_MSIL2A_20191129T063219_R077_T40QGK_20201003T204846,2019-11-29 06:32:19.024000+00:00,-0.2942057251930237,2.9802322387695312e-08,0.0666360706090927,1.4901161193847656e-08,0.8310061097145081,0.0,16384,2019-11_600de60f1e517003,2019-11,0.152275,0.0444,,28.515,0.0,2019,11,-0.5000000000000004,0.8660254037844384,autumn,0,0,0,1,-3.114515809543958,-1.8820671822595887,0.0,3.429617117117117,0.0,0.0,0.495461095543859,2019-11,0.5095793604850769,0.0827144756913185,0.3927886188030243
S2B_MSIL2A_20191129T063219_R077_T40QGK_20201003T204846_0001.jpg,S2B_MSIL2A_20191129T063219_R077_T40QGK_20201003T204846,2019-11-29 06:32:19.024000+00:00,-0.2942057251930237,2.9802322387695312e-08,0.0666360706090927,1.4901161193847656e-08,0.8310061097145081,0.0,16384,2019-11_2b0c304f1413bf08,2019-11,0.152275,0.0444,,28.515,0.0,2019,11,-0.5000000000000004,0.8660254037844384,autumn,0,0,0,1,-3.114515809543958,-1.8820671822595887,0.0,3.429617117117117,0.0,0.0,0.495461095543859,2019-11,0.8481807708740234,0.1613566875457763,0.4560352861881256
S2B_MSIL2A_20191209T063239_R077_T40QGK_20201003T024733_0000.jpg,S2B_MSIL2A_20191209T063239_R077_T40QGK_20201003T024733,2019-12-09 06:32:39.024000+00:00,-0.2612705826759338,5.960464477539065e-08,0.0603639483451843,0.0,0.858309805393219,1.788139343261719e-07,16384,2019-12_582be33a9442ab06,2019-12,0.102721,0.0364,0.0445616,28.22,0.0445616,2019,12,-2.4492935982947064e-16,1.0,winter,1,0,0,0,-3.313186504339442,-2.2757387038853807,-3.1108827773650076,2.822005494505494,0.0045774121136,1.22421978021978,0.3614617937279721,2019-12,0.9325488805770874,0.1401179581880569,0.5805200934410095
S2B_MSIL2A_20191209T063239_R077_T40QGK_20201003T024733_0001.jpg,S2B_MSIL2A_20191209T063239_R077_T40QGK_20201003T024733,2019-12-09 06:32:39.024000+00:00,-0.2612705826759338,5.960464477539065e-08,0.0603639483451843,0.0,0.858309805393219,1.788139343261719e-07,16384,2019-12_6051ae3b8c4eb61f,2019-12,0.102721,0.0364,0.0445616,28.22,0.0445616,2019,12,-2.4492935982947064e-16,1.0,winter,1,0,0,0,-3.313186504339442,-2.2757387038853807,-3.1108827773650076,2.822005494505494,0.0045774121136,1.22421978021978,0.3929635514458951,2019-12,0.9572423696517944,0.1720305979251861,0.4334943890571594
S2A_MSIL2A_20191224T063251_R077_T40QGK_20201003T085730_0000.jpg,S2A_MSIL2A_20191224T063251_R077_T40QGK_20201003T085730,2019-12-24 06:32:51.024000+00:00,-0.2870436310768127,5.960464477539065e-08,0.0656393617391586,1.4901161193847656e-08,0.835807740688324,1.788139343261719e-07,16384,2019-12_b11deafe19175f05,2019-12,0.149138,0.0432,0.124447,28.045,0.124447,2019,12,-2.4492935982947064e-16,1.0,winter,1,0,0,0,-3.1419147837320724,-1.9028832271749927,-2.0838753565257853,3.452268518518518,0.018559776686,2.8807175925925925,0.3964696011418913,2019-12,0.8223119378089905,0.0715895518660545,0.4156863689422607
S2A_MSIL2A_20191224T063251_R077_T40QGK_20201003T085730_0001.jpg,S2A_MSIL2A_20191224T063251_R077_T40QGK_20201003T085730,2019-12-24 06:32:51.024000+00:00,-0.2870436310768127,5.960464477539065e-08,0.0656393617391586,1.4901161193847656e-08,0.835807740688324,1.788139343261719e-07,16384,2019-12_1c9a5ef35a4cf53f,2019-12,0.149138,0.0432,0.124447,28.045,0.124447,2019,12,-2.4492935982947064e-16,1.0,winter,1,0,0,0,-3.1419147837320724,-1.9028832271749927,-2.0838753565257853,3.452268518518518,0.018559776686,2.8807175925925925,0.3964696011418913,2019-12,0.908342182636261,0.1366217732429504,0.4617607295513153
