tile,scene_id,hab_label,p_tab,month_key,date_key,region_key,frcnn_r50,frcnn_mb,frcnn_ssd
S2B_MSIL2A_20171228T070259_R063_T39QXG_20201014T170056_0000.jpg,S2B_MSIL2A_20171228T070259_R063_T39QXG_20201014T170056,1,0.6179297610761845,2017-12,2017-12-28,T39QXG,,,
S2B_MSIL2A_20180107T070249_R063_T39QXG_20201014T040002_0000.jpg,S2B_MSIL2A_20180107T070249_R063_T39QXG_20201014T040002,0,0.5699328902406594,2018-01,2018-01-07,T39QXG,0.9553364515304564,0.1341497153043747,0.4333246350288391
S2B_MSIL2A_20180117T070219_R063_T39QXG_20201014T062903_0000.jpg,S2B_MSIL2A_20180117T070219_R063_T39QXG_20201014T062903,0,0.5984688709572273,2018-01,2018-01-17,T39QXG,0.9553364515304564,0.1341497153043747,0.4333246350288391
S2B_MSIL2A_20180127T070139_R063_T39QXG_20201014T091640_0000.jpg,S2B_MSIL2A_20180127T070139_R063_T39QXG_20201014T091640,1,0.5595033136658104,2018-01,2018-01-27,T39QXG,0.9553364515304564,0.1341497153043747,0.4333246350288391
S2B_MSIL2A_20180216T065929_R063_T39QXG_20201013T220228_0000.jpg,S2B_MSIL2A_20180216T065929_R063_T39QXG_20201013T220228,0,0.5016079180693902,2018-02,2018-02-16,T39QXG,,,
S2B_MSIL2A_20180226T065829_R063_T39QXG_20201104T154320_0000.jpg,S2B_MSIL2A_20180226T065829_R063_T39QXG_20201104T154320,1,0.4611463400081302,2018-02,2018-02-26,T39QXG,,,
S2B_MSIL2A_20180308T065719_R063_T39QXG_20201013T080744_0000.jpg,S2B_MSIL2A_20180308T065719_R063_T39QXG_20201013T080744,0,0.4682953310614872,2018-03,2018-03-08,T39QXG,0.8830333948135376,0.2754085610310236,0.5622045695781708
S2B_MSIL2A_20180318T065619_R063_T39QXG_20201013T105007_0000.jpg,S2B_MSIL2A_20180318T065619_R063_T39QXG_20201013T105007,0,0.4136445760033119,2018-03,2018-03-18,T39QXG,0.8830333948135376,0.2754085610310236,0.5622045695781708
S2B_MSIL2A_20180328T065919_R063_T39QXG_20201013T154107_0000.jpg,S2B_MSIL2A_20180328T065919_R063_T39QXG_20201013T154107,0,0.4722493887497422,2018-03,2018-03-28,T39QXG,0.8830333948135376,0.2754085610310236,0.5622045695781708
S2B_MSIL2A_20180706T065619_R063_T39QXG_20201011T124309_0000.jpg,S2B_MSIL2A_20180706T065619_R063_T39QXG_20201011T124309,0,0.4041500531903109,2018-07,2018-07-06,T39QXG,0.4354408979415893,0.1199859753251075,0.3442471027374267
S2B_MSIL2A_20180716T065619_R063_T39QXG_20201011T163441_0000.jpg,S2B_MSIL2A_20180716T065619_R063_T39QXG_20201011T163441,0,0.4158925107947963,2018-07,2018-07-16,T39QXG,0.4354408979415893,0.1199859753251075,0.3442471027374267
S2B_MSIL2A_20180815T065729_R063_T39QXG_20201011T021229_0000.jpg,S2B_MSIL2A_20180815T065729_R063_T39QXG_20201011T021229,0,0.4798415219334748,2018-08,2018-08-15,T39QXG,,,
S2B_MSIL2A_20180825T065619_R063_T39QXG_20201011T065431_0000.jpg,S2B_MSIL2A_20180825T065619_R063_T39QXG_20201011T065431,0,0.4748068162008664,2018-08,2018-08-25,T39QXG,,,
S2B_MSIL2A_20180904T065619_R063_T39QXG_20201011T083613_0000.jpg,S2B_MSIL2A_20180904T065619_R063_T39QXG_20201011T083613,0,0.5390361793428063,2018-09,2018-09-04,T39QXG,,,
S2B_MSIL2A_20180914T065619_R063_T39QXG_20201009T011434_0000.jpg,S2B_MSIL2A_20180914T065619_R063_T39QXG_20201009T011434,0,0.5378425355643364,2018-09,2018-09-14,T39QXG,,,
S2B_MSIL2A_20180924T065619_R063_T39QXG_20201009T042750_0000.jpg,S2B_MSIL2A_20180924T065619_R063_T39QXG_20201009T042750,0,0.5276736606672019,2018-09,2018-09-24,T39QXG,,,
S2B_MSIL2A_20190112T070239_R063_T39QXG_20201008T005855_0000.jpg,S2B_MSIL2A_20190112T070239_R063_T39QXG_20201008T005855,0,0.8518007116373373,2019-01,2019-01-12,T39QXG,0.9635084271430968,0.2199016213417053,0.507189154624939
S2B_MSIL2A_20190122T070209_R063_T39QXG_20201008T034450_0000.jpg,S2B_MSIL2A_20190122T070209_R063_T39QXG_20201008T034450,1,0.5492216081919011,2019-01,2019-01-22,T39QXG,0.9635084271430968,0.2199016213417053,0.507189154624939
S2B_MSIL2A_20190201T070119_R063_T39QXG_20201029T235440_0000.jpg,S2B_MSIL2A_20190201T070119_R063_T39QXG_20201029T235440,0,0.710806065894524,2019-02,2019-02-01,T39QXG,,,
S2B_MSIL2A_20190211T070019_R063_T39QXG_20201007T155653_0000.jpg,S2B_MSIL2A_20190211T070019_R063_T39QXG_20201007T155653,0,0.6057412959990064,2019-02,2019-02-11,T39QXG,,,
S2B_MSIL2A_20190221T065919_R063_T39QXG_20201007T191341_0000.jpg,S2B_MSIL2A_20190221T065919_R063_T39QXG_20201007T191341,0,0.3436719781726184,2019-02,2019-02-21,T39QXG,,,
S2B_MSIL2A_20190303T065809_R063_T39QXG_20201030T112946_0000.jpg,S2B_MSIL2A_20190303T065809_R063_T39QXG_20201030T112946,1,0.5260742572153454,2019-03,2019-03-03,T39QXG,,,
S2B_MSIL2A_20190313T065649_R063_T39QXG_20201007T061904_0000.jpg,S2B_MSIL2A_20190313T065649_R063_T39QXG_20201007T061904,0,0.3512849239043302,2019-03,2019-03-13,T39QXG,,,
S2B_MSIL2A_20190313T065649_R063_T39QXG_20221118T122016_0000.jpg,S2B_MSIL2A_20190313T065649_R063_T39QXG_20221118T122016,0,0.5290803555473218,2019-03,2019-03-13,T39QXG,,,
S2B_MSIL2A_20190701T065629_R063_T39QXG_20201005T075203_0000.jpg,S2B_MSIL2A_20190701T065629_R063_T39QXG_20201005T075203,1,0.3637330465972704,2019-07,2019-07-01,T39QXG,,,
S2B_MSIL2A_20190711T065629_R063_T39QXG_20201005T123514_0000.jpg,S2B_MSIL2A_20190711T065629_R063_T39QXG_20201005T123514,0,0.2975594879145142,2019-07,2019-07-11,T39QXG,,,
S2B_MSIL2A_20190721T065629_R063_T39QXG_20201005T173638_0000.jpg,S2B_MSIL2A_20190721T065629_R063_T39QXG_20201005T173638,0,0.6921940255465947,2019-07,2019-07-21,T39QXG,,,
S2B_MSIL2A_20190810T065629_R063_T39QXG_20201004T224711_0000.jpg,S2B_MSIL2A_20190810T065629_R063_T39QXG_20201004T224711,0,0.6287882980837599,2019-08,2019-08-10,T39QXG,0.979488730430603,0.0835130736231803,0.482564628124237
S2B_MSIL2A_20190820T065629_R063_T39QXG_20201005T024629_0000.jpg,S2B_MSIL2A_20190820T065629_R063_T39QXG_20201005T024629,0,0.7115087116164036,2019-08,2019-08-20,T39QXG,0.979488730430603,0.0835130736231803,0.482564628124237
S2B_MSIL2A_20190830T065629_R063_T39QXG_20201005T065706_0000.jpg,S2B_MSIL2A_20190830T065629_R063_T39QXG_20201005T065706,0,0.3486339178686013,2019-08,2019-08-30,T39QXG,0.979488730430603,0.0835130736231803,0.482564628124237
S2B_MSIL2A_20190909T065629_R063_T39QXG_20201004T111201_0000.jpg,S2B_MSIL2A_20190909T065629_R063_T39QXG_20201004T111201,0,0.5552498371173693,2019-09,2019-09-09,T39QXG,,,
S2B_MSIL2A_20190919T065619_R063_T39QXG_20201004T150137_0000.jpg,S2B_MSIL2A_20190919T065619_R063_T39QXG_20201004T150137,0,0.5283105224659187,2019-09,2019-09-19,T39QXG,,,
S2B_MSIL2A_20190929T065649_R063_T39QXG_20201004T183042_0000.jpg,S2B_MSIL2A_20190929T065649_R063_T39QXG_20201004T183042,0,0.6391518504934193,2019-09,2019-09-29,T39QXG,,,
S2B_MSIL2A_20200107T070249_R063_T39QXG_20201029T121541_0000.jpg,S2B_MSIL2A_20200107T070249_R063_T39QXG_20201029T121541,1,0.5044477334081389,2020-01,2020-01-07,T39QXG,,,
S2B_MSIL2A_20200117T070219_R063_T39QXG_20201002T195630_0000.jpg,S2B_MSIL2A_20200117T070219_R063_T39QXG_20201002T195630,1,0.4281944059837038,2020-01,2020-01-17,T39QXG,,,
S2B_MSIL2A_20200127T070139_R063_T39QXG_20201002T124936_0000.jpg,S2B_MSIL2A_20200127T070139_R063_T39QXG_20201002T124936,0,0.4534562237200063,2020-01,2020-01-27,T39QXG,,,
S2B_MSIL2A_20200206T070049_R063_T39QXG_20201001T025510_0000.jpg,S2B_MSIL2A_20200206T070049_R063_T39QXG_20201001T025510,1,0.6584525901365591,2020-02,2020-02-06,T39QXG,,,
S2B_MSIL2A_20200216T065939_R063_T39QXG_20200929T114644_0000.jpg,S2B_MSIL2A_20200216T065939_R063_T39QXG_20200929T114644,0,0.5185901073672878,2020-02,2020-02-16,T39QXG,,,
S2B_MSIL2A_20200307T065729_R063_T39QXG_20201003T195728_0000.jpg,S2B_MSIL2A_20200307T065729_R063_T39QXG_20201003T195728,0,0.3610094841875361,2020-03,2020-03-07,T39QXG,0.983535647392273,0.366296648979187,0.7602150440216064
S2B_MSIL2A_20200317T065619_R063_T39QXG_20201010T111701_0000.jpg,S2B_MSIL2A_20200317T065619_R063_T39QXG_20201010T111701,1,0.6462589441577933,2020-03,2020-03-17,T39QXG,0.983535647392273,0.366296648979187,0.7602150440216064
S2B_MSIL2A_20200327T065619_R063_T39QXG_20201027T114721_0000.jpg,S2B_MSIL2A_20200327T065619_R063_T39QXG_20201027T114721,0,0.4907722677402262,2020-03,2020-03-27,T39QXG,0.983535647392273,0.366296648979187,0.7602150440216064
S2B_MSIL2A_20200715T065629_R063_T39QXG_20200919T085206_0000.jpg,S2B_MSIL2A_20200715T065629_R063_T39QXG_20200919T085206,0,0.5123077460326356,2020-07,2020-07-15,T39QXG,,,
S2B_MSIL2A_20200725T065629_R063_T39QXG_20200817T124238_0000.jpg,S2B_MSIL2A_20200725T065629_R063_T39QXG_20200817T124238,0,0.7284287885893381,2020-07,2020-07-25,T39QXG,,,
S2B_MSIL2A_20200804T065629_R063_T39QXG_20200816T035441_0000.jpg,S2B_MSIL2A_20200804T065629_R063_T39QXG_20200816T035441,1,0.4324383243160959,2020-08,2020-08-04,T39QXG,,,
S2B_MSIL2A_20200814T065629_R063_T39QXG_20200816T060916_0000.jpg,S2B_MSIL2A_20200814T065629_R063_T39QXG_20200816T060916,0,0.4828273170371552,2020-08,2020-08-14,T39QXG,,,
S2B_MSIL2A_20200824T065629_R063_T39QXG_20200827T163244_0000.jpg,S2B_MSIL2A_20200824T065629_R063_T39QXG_20200827T163244,0,0.4564011041923691,2020-08,2020-08-24,T39QXG,,,
S2B_MSIL2A_20200903T065629_R063_T39QXG_20201027T145703_0000.jpg,S2B_MSIL2A_20200903T065629_R063_T39QXG_20201027T145703,0,0.4438655155648578,2020-09,2020-09-03,T39QXG,0.8037088513374329,0.1738042682409286,0.521290972828865
S2B_MSIL2A_20200913T065629_R063_T39QXG_20201027T093056_0000.jpg,S2B_MSIL2A_20200913T065629_R063_T39QXG_20201027T093056,1,0.4196556443839228,2020-09,2020-09-13,T39QXG,0.8037088513374329,0.1738042682409286,0.521290972828865
S2B_MSIL2A_20200923T065629_R063_T39QXG_20201028T044418_0000.jpg,S2B_MSIL2A_20200923T065629_R063_T39QXG_20201028T044418,1,0.4152325593626211,2020-09,2020-09-23,T39QXG,0.8037088513374329,0.1738042682409286,0.521290972828865
S2B_MSIL2A_20210111T070249_R063_T39QXG_20210111T183409_0000.jpg,S2B_MSIL2A_20210111T070249_R063_T39QXG_20210111T183409,0,0.5750255748853497,2021-01,2021-01-11,T39QXG,,,
S2B_MSIL2A_20210121T070209_R063_T39QXG_20210122T122053_0000.jpg,S2B_MSIL2A_20210121T070209_R063_T39QXG_20210122T122053,0,0.5726470267057338,2021-01,2021-01-21,T39QXG,,,
S2B_MSIL2A_20210131T070119_R063_T39QXG_20210201T152028_0000.jpg,S2B_MSIL2A_20210131T070119_R063_T39QXG_20210201T152028,1,0.56172092277222,2021-01,2021-01-31,T39QXG,,,
S2B_MSIL2A_20210302T065809_R063_T39QXG_20210302T153932_0000.jpg,S2B_MSIL2A_20210302T065809_R063_T39QXG_20210302T153932,1,0.5354910213554235,2021-03,2021-03-02,T39QXG,,,
S2B_MSIL2A_20210312T065659_R063_T39QXG_20210312T174530_0000.jpg,S2B_MSIL2A_20210312T065659_R063_T39QXG_20210312T174530,0,0.5091515706914765,2021-03,2021-03-12,T39QXG,,,
S2B_MSIL2A_20210322T065619_R063_T39QXG_20210323T015515_0000.jpg,S2B_MSIL2A_20210322T065619_R063_T39QXG_20210323T015515,0,0.4971262487638714,2021-03,2021-03-22,T39QXG,,,
S2B_MSIL2A_20210630T065629_R063_T39QXG_20210701T040612_0000.jpg,S2B_MSIL2A_20210630T065629_R063_T39QXG_20210701T040612,1,0.438492274709202,2021-06,2021-06-30,T39QXG,,,
S2B_MSIL2A_20210720T065629_R063_T39QXG_20210720T171952_0000.jpg,S2B_MSIL2A_20210720T065629_R063_T39QXG_20210720T171952,0,0.5184515742613817,2021-07,2021-07-20,T39QXG,,,
S2B_MSIL2A_20210730T065629_R063_T39QXG_20210730T184548_0000.jpg,S2B_MSIL2A_20210730T065629_R063_T39QXG_20210730T184548,1,0.3885689360562573,2021-07,2021-07-30,T39QXG,,,
S2B_MSIL2A_20210809T065629_R063_T39QXG_20210809T164727_0000.jpg,S2B_MSIL2A_20210809T065629_R063_T39QXG_20210809T164727,0,0.4524685294992681,2021-08,2021-08-09,T39QXG,0.5055291652679443,0.2209579199552536,0.4078102111816406
S2B_MSIL2A_20210819T065619_R063_T39QXG_20210819T181500_0000.jpg,S2B_MSIL2A_20210819T065619_R063_T39QXG_20210819T181500,0,0.4049947514258153,2021-08,2021-08-19,T39QXG,0.5055291652679443,0.2209579199552536,0.4078102111816406
S2B_MSIL2A_20210829T065619_R063_T39QXG_20210829T203957_0000.jpg,S2B_MSIL2A_20210829T065619_R063_T39QXG_20210829T203957,0,0.4483977920302942,2021-08,2021-08-29,T39QXG,0.5055291652679443,0.2209579199552536,0.4078102111816406
S2B_MSIL2A_20210908T065619_R063_T39QXG_20210908T213712_0000.jpg,S2B_MSIL2A_20210908T065619_R063_T39QXG_20210908T213712,0,0.4491457312275204,2021-09,2021-09-08,T39QXG,0.7133057117462158,0.2669180035591125,0.352856695652008
S2B_MSIL2A_20210918T065619_R063_T39QXG_20210918T182437_0000.jpg,S2B_MSIL2A_20210918T065619_R063_T39QXG_20210918T182437,1,0.4634518527948232,2021-09,2021-09-18,T39QXG,0.7133057117462158,0.2669180035591125,0.352856695652008
S2B_MSIL2A_20210928T065649_R063_T39QXG_20210929T000956_0000.jpg,S2B_MSIL2A_20210928T065649_R063_T39QXG_20210929T000956,1,0.4508026327741461,2021-09,2021-09-28,T39QXG,0.7133057117462158,0.2669180035591125,0.352856695652008
S2B_MSIL2A_20220215T065949_R063_T39QXG_20220223T132730_0000.jpg,S2B_MSIL2A_20220215T065949_R063_T39QXG_20220223T132730,1,0.5302015200945608,2022-02,2022-02-15,T39QXG,,,
S2B_MSIL2A_20220225T065839_R063_T39QXG_20220301T201516_0000.jpg,S2B_MSIL2A_20220225T065839_R063_T39QXG_20220301T201516,0,0.5092722875300774,2022-02,2022-02-25,T39QXG,,,
S2B_MSIL2A_20220225T065839_R063_T39QXG_20240530T024034_0000.jpg,S2B_MSIL2A_20220225T065839_R063_T39QXG_20240530T024034,0,0.5031116582931559,2022-02,2022-02-25,T39QXG,,,
S2B_MSIL2A_20220307T065729_R063_T39QXG_20220307T200029_0000.jpg,S2B_MSIL2A_20220307T065729_R063_T39QXG_20220307T200029,1,0.3958375902327635,2022-03,2022-03-07,T39QXG,0.9047715961933136,0.22729635983705515,0.5571782737970352
S2B_MSIL2A_20220307T065729_R063_T39QXG_20240524T222725_0000.jpg,S2B_MSIL2A_20220307T065729_R063_T39QXG_20240524T222725,1,0.3634312292366695,2022-03,2022-03-07,T39QXG,0.9047715961933136,0.22729635983705515,0.5571782737970352
S2B_MSIL2A_20220317T065619_R063_T39QXG_20220317T172218_0000.jpg,S2B_MSIL2A_20220317T065619_R063_T39QXG_20220317T172218,0,0.3408687326674727,2022-03,2022-03-17,T39QXG,0.9047715961933136,0.22729635983705515,0.5571782737970352
S2B_MSIL2A_20220317T065619_R063_T39QXG_20240523T103231_0000.jpg,S2B_MSIL2A_20220317T065619_R063_T39QXG_20240523T103231,0,0.2996588959671158,2022-03,2022-03-17,T39QXG,0.9047715961933136,0.22729635983705515,0.5571782737970352
S2B_MSIL2A_20220327T065619_R063_T39QXG_20220327T201724_0000.jpg,S2B_MSIL2A_20220327T065619_R063_T39QXG_20220327T201724,0,0.3708377013416136,2022-03,2022-03-27,T39QXG,0.9047715961933136,0.22729635983705515,0.5571782737970352
S2B_MSIL2A_20220814T065629_R063_T39QXG_20220814T151723_0000.jpg,S2B_MSIL2A_20220814T065629_R063_T39QXG_20220814T151723,1,0.2729543886026671,2022-08,2022-08-14,T39QXG,,,
S2B_MSIL2A_20220814T065629_R063_T39QXG_20240704T011425_0000.jpg,S2B_MSIL2A_20220814T065629_R063_T39QXG_20240704T011425,1,0.1668929272095434,2022-08,2022-08-14,T39QXG,,,
S2B_MSIL2A_20220824T065619_R063_T39QXG_20220825T015302_0000.jpg,S2B_MSIL2A_20220824T065619_R063_T39QXG_20220825T015302,0,0.2830153916280549,2022-08,2022-08-24,T39QXG,,,
S2B_MSIL2A_20220903T065629_R063_T39QXG_20220903T175254_0000.jpg,S2B_MSIL2A_20220903T065629_R063_T39QXG_20220903T175254,0,0.4230071319873218,2022-09,2022-09-03,T39QXG,,,
S2B_MSIL2A_20220913T065629_R063_T39QXG_20220913T171218_0000.jpg,S2B_MSIL2A_20220913T065629_R063_T39QXG_20220913T171218,0,0.4746364968009426,2022-09,2022-09-13,T39QXG,,,
S2B_MSIL2A_20220913T065629_R063_T39QXG_20240726T171436_0000.jpg,S2B_MSIL2A_20220913T065629_R063_T39QXG_20240726T171436,0,0.443816384710489,2022-09,2022-09-13,T39QXG,,,
S2B_MSIL2A_20220923T065629_R063_T39QXG_20220924T000152_0000.jpg,S2B_MSIL2A_20220923T065629_R063_T39QXG_20220924T000152,1,0.4128625112865679,2022-09,2022-09-23,T39QXG,,,
S2B_MSIL2A_20220923T065629_R063_T39QXG_20240725T151945_0000.jpg,S2B_MSIL2A_20220923T065629_R063_T39QXG_20240725T151945,1,0.3652613829915587,2022-09,2022-09-23,T39QXG,,,
S2B_MSIL2A_20230131T070119_R063_T39QXG_20230131T235314_0000.jpg,S2B_MSIL2A_20230131T070119_R063_T39QXG_20230131T235314,1,0.5723782000833301,2023-01,2023-01-31,T39QXG,0.9674692749977112,0.1165763437747955,0.611244797706604
S2B_MSIL2A_20230210T070029_R063_T39QXG_20230210T205643_0000.jpg,S2B_MSIL2A_20230210T070029_R063_T39QXG_20230210T205643,0,0.4819912193433635,2023-02,2023-02-10,T39QXG,0.9583857953548431,0.2776758447289467,0.6928673684597015
S2B_MSIL2A_20230210T070029_R063_T39QXG_20240813T093046_0000.jpg,S2B_MSIL2A_20230210T070029_R063_T39QXG_20240813T093046,0,0.4431517602000652,2023-02,2023-02-10,T39QXG,0.9583857953548431,0.2776758447289467,0.6928673684597015
S2B_MSIL2A_20230312T065709_R063_T39QXG_20230312T141426_0000.jpg,S2B_MSIL2A_20230312T065709_R063_T39QXG_20230312T141426,1,0.3804417732472642,2023-03,2023-03-12,T39QXG,,,
S2B_MSIL2A_20230312T065709_R063_T39QXG_20240818T170744_0000.jpg,S2B_MSIL2A_20230312T065709_R063_T39QXG_20240818T170744,1,0.3397971699551432,2023-03,2023-03-12,T39QXG,,,
S2B_MSIL2A_20230322T065629_R063_T39QXG_20230322T124101_0000.jpg,S2B_MSIL2A_20230322T065629_R063_T39QXG_20230322T124101,0,0.3849676324963926,2023-03,2023-03-22,T39QXG,,,
S2B_MSIL2A_20230322T065629_R063_T39QXG_20240827T110952_0000.jpg,S2B_MSIL2A_20230322T065629_R063_T39QXG_20240827T110952,0,0.3555217643429895,2023-03,2023-03-22,T39QXG,,,
S2B_MSIL2A_20230829T065629_R063_T39QXG_20230829T131134_0000.jpg,S2B_MSIL2A_20230829T065629_R063_T39QXG_20230829T131134,0,0.3868403352095046,2023-08,2023-08-29,T39QXG,0.9530699253082277,0.2128881514072418,0.5799945592880249
S2B_MSIL2A_20230829T065629_R063_T39QXG_20241017T113451_0000.jpg,S2B_MSIL2A_20230829T065629_R063_T39QXG_20241017T113451,0,0.3868246777525264,2023-08,2023-08-29,T39QXG,0.9530699253082277,0.2128881514072418,0.5799945592880249
S2B_MSIL2A_20230908T065629_R063_T39QXG_20230908T143733_0000.jpg,S2B_MSIL2A_20230908T065629_R063_T39QXG_20230908T143733,1,0.4346958810428515,2023-09,2023-09-08,T39QXG,0.9698286056518556,0.2929335236549377,0.7035166025161743
S2B_MSIL2A_20230908T065629_R063_T39QXG_20241023T151834_0000.jpg,S2B_MSIL2A_20230908T065629_R063_T39QXG_20241023T151834,1,0.3975947479122445,2023-09,2023-09-08,T39QXG,0.9698286056518556,0.2929335236549377,0.7035166025161743
S2B_MSIL2A_20230918T065629_R063_T39QXG_20230918T153259_0000.jpg,S2B_MSIL2A_20230918T065629_R063_T39QXG_20230918T153259,0,0.4340872629292395,2023-09,2023-09-18,T39QXG,0.9698286056518556,0.2929335236549377,0.7035166025161743
S2B_MSIL2A_20230918T065629_R063_T39QXG_20241025T081232_0000.jpg,S2B_MSIL2A_20230918T065629_R063_T39QXG_20241025T081232,0,0.2596338584887533,2023-09,2023-09-18,T39QXG,0.9698286056518556,0.2929335236549377,0.7035166025161743
S2B_MSIL2A_20230928T065649_R063_T39QXG_20230928T122354_0000.jpg,S2B_MSIL2A_20230928T065649_R063_T39QXG_20230928T122354,1,0.4773836556643584,2023-09,2023-09-28,T39QXG,0.9698286056518556,0.2929335236549377,0.7035166025161743
S2B_MSIL2A_20230928T065649_R063_T39QXG_20241102T043937_0000.jpg,S2B_MSIL2A_20230928T065649_R063_T39QXG_20241102T043937,1,0.4317670647229391,2023-09,2023-09-28,T39QXG,0.9698286056518556,0.2929335236549377,0.7035166025161743
S2B_MSIL2A_20231227T070309_R063_T39QXG_20231227T102112_0000.jpg,S2B_MSIL2A_20231227T070309_R063_T39QXG_20231227T102112,1,0.485888940191223,2023-12,2023-12-27,T39QXG,0.9750342965126038,0.3285049498081207,0.6112419962882996
S2B_MSIL2A_20240106T070259_R063_T39QXG_20240106T101530_0000.jpg,S2B_MSIL2A_20240106T070259_R063_T39QXG_20240106T101530,0,0.511914024518221,2024-01,2024-01-06,T39QXG,,,
S2B_MSIL2A_20240215T065959_R063_T39QXG_20240215T111952_0000.jpg,S2B_MSIL2A_20240215T065959_R063_T39QXG_20240215T111952,1,0.5416239625256571,2024-02,2024-02-15,T39QXG,0.7692483067512512,0.1802629232406616,0.4030987918376922
S2B_MSIL2A_20240306T065739_R063_T39QXG_20240306T111016_0000.jpg,S2B_MSIL2A_20240306T065739_R063_T39QXG_20240306T111016,1,0.501860328364947,2024-03,2024-03-06,T39QXG,0.9673443734645844,0.28668493032455444,0.5738705694675446
S2B_MSIL2A_20240316T065629_R063_T39QXG_20240316T121959_0000.jpg,S2B_MSIL2A_20240316T065629_R063_T39QXG_20240316T121959,0,0.3824500203210609,2024-03,2024-03-16,T39QXG,0.9673443734645844,0.28668493032455444,0.5738705694675446
S2B_MSIL2A_20240326T065619_R063_T39QXG_20240326T132139_0000.jpg,S2B_MSIL2A_20240326T065619_R063_T39QXG_20240326T132139,0,0.5264903607211587,2024-03,2024-03-26,T39QXG,0.9673443734645844,0.28668493032455444,0.5738705694675446
S2B_MSIL2A_20240624T065629_R063_T39QXG_20240624T103302_0000.jpg,S2B_MSIL2A_20240624T065629_R063_T39QXG_20240624T103302,1,0.4204293960770144,2024-06,2024-06-24,T39QXG,0.8265953660011292,0.2020796686410904,0.4341848194599151
S2B_MSIL2A_20240704T065629_R063_T39QXG_20240705T224349_0000.jpg,S2B_MSIL2A_20240704T065629_R063_T39QXG_20240705T224349,0,0.4607609080737832,2024-07,2024-07-04,T39QXG,0.8564781546592712,0.1454531550407409,0.6385074853897095
S2B_MSIL2A_20240714T065619_R063_T39QXG_20240714T115201_0000.jpg,S2B_MSIL2A_20240714T065619_R063_T39QXG_20240714T115201,1,0.4728966242643129,2024-07,2024-07-14,T39QXG,0.8564781546592712,0.1454531550407409,0.6385074853897095
S2B_MSIL2A_20240813T065629_R063_T39QXG_20240813T121221_0000.jpg,S2B_MSIL2A_20240813T065629_R063_T39QXG_20240813T121221,0,0.4869729112423324,2024-08,2024-08-13,T39QXG,,,
S2B_MSIL2A_20240823T065619_R063_T39QXG_20240823T113539_0000.jpg,S2B_MSIL2A_20240823T065619_R063_T39QXG_20240823T113539,1,0.4861167321355434,2024-08,2024-08-23,T39QXG,,,
S2B_MSIL2A_20240902T065629_R063_T39QXG_20240902T111143_0000.jpg,S2B_MSIL2A_20240902T065629_R063_T39QXG_20240902T111143,0,0.5133735648533754,2024-09,2024-09-02,T39QXG,,,
S2B_MSIL2A_20240912T065619_R063_T39QXG_20240912T130211_0000.jpg,S2B_MSIL2A_20240912T065619_R063_T39QXG_20240912T130211,0,0.558445794285014,2024-09,2024-09-12,T39QXG,,,
S2B_MSIL2A_20240922T065619_R063_T39QXG_20240922T102739_0000.jpg,S2B_MSIL2A_20240922T065619_R063_T39QXG_20240922T102739,1,0.5541037825403606,2024-09,2024-09-22,T39QXG,,,
S2B_MSIL2A_20250110T070149_R063_T39QXG_20250110T091744_0000.jpg,S2B_MSIL2A_20250110T070149_R063_T39QXG_20250110T091744,1,0.603057744682518,2025-01,2025-01-10,T39QXG,0.9443804323673248,0.28692610561847687,0.5654884725809097
S2B_MSIL2A_20250130T070039_R063_T39QXG_20250130T093523_0000.jpg,S2B_MSIL2A_20250130T070039_R063_T39QXG_20250130T093523,0,0.6050770641741271,2025-01,2025-01-30,T39QXG,0.9443804323673248,0.28692610561847687,0.5654884725809097
S2B_MSIL2A_20250209T065939_R063_T39QXG_20250209T091826_0000.jpg,S2B_MSIL2A_20250209T065939_R063_T39QXG_20250209T091826,0,0.5565186848390314,2025-02,2025-02-09,T39QXG,0.7528711557388306,0.352145254611969,0.4442190527915954
S2B_MSIL2A_20250301T065729_R063_T39QXG_20250301T093630_0000.jpg,S2B_MSIL2A_20250301T065729_R063_T39QXG_20250301T093630,0,0.4897114423458726,2025-03,2025-03-01,T39QXG,0.9110392332077026,0.1729471534490585,0.4502918720245361
S2B_MSIL2A_20250311T065619_R063_T39QXG_20250311T094033_0000.jpg,S2B_MSIL2A_20250311T065619_R063_T39QXG_20250311T094033,0,0.4859724032189935,2025-03,2025-03-11,T39QXG,0.9110392332077026,0.1729471534490585,0.4502918720245361
S2B_MSIL2A_20250321T065629_R063_T39QXG_20250321T105859_0000.jpg,S2B_MSIL2A_20250321T065629_R063_T39QXG_20250321T105859,0,0.5013089391340767,2025-03,2025-03-21,T39QXG,0.9110392332077026,0.1729471534490585,0.4502918720245361
S2B_MSIL2A_20250331T065619_R063_T39QXG_20250331T105206_0000.jpg,S2B_MSIL2A_20250331T065619_R063_T39QXG_20250331T105206,0,0.5063950105053099,2025-03,2025-03-31,T39QXG,0.9110392332077026,0.1729471534490585,0.4502918720245361
S2C_MSIL2A_20250125T070221_R063_T39QXG_20250125T110112_0000.jpg,S2C_MSIL2A_20250125T070221_R063_T39QXG_20250125T110112,1,0.6002441766532042,2025-01,2025-01-25,T39QXG,0.9443804323673248,0.28692610561847687,0.5654884725809097
