tile,scene_id,datetime,month_key,fai_mean,rednir_mean,ndwi_mean,kd490,chlor_a,nflh,month_sin,month_cos,ndwi_std,rednir_std,hab_label,p_frcnn_r50_med,p_frcnn_mb_med,p_ssd_mb_med,p_tab,date_key,region_key,group_for_cv,log_kd490,log_chlor_a,log_nflh,ratio_chl_kd,chl_times_nflh,ratio_nflh_kd,fai_mean_rm_mean,fai_mean_anom_rm,fai_mean_z_rm,rednir_mean_rm_mean,rednir_mean_anom_rm,rednir_mean_z_rm,ndwi_mean_rm_mean,ndwi_mean_anom_rm,ndwi_mean_z_rm,kd490_rm_mean,kd490_anom_rm,kd490_z_rm,chlor_a_rm_mean,chlor_a_anom_rm,chlor_a_z_rm,nflh_rm_mean,nflh_anom_rm,nflh_z_rm,month_sin_rm_mean,month_sin_anom_rm,month_sin_z_rm,month_cos_rm_mean,month_cos_anom_rm,month_cos_z_rm,ndwi_std_rm_mean,ndwi_std_anom_rm,ndwi_std_z_rm,rednir_std_rm_mean,rednir_std_anom_rm,rednir_std_z_rm,log_kd490_rm_mean,log_kd490_anom_rm,log_kd490_z_rm,log_chlor_a_rm_mean,log_chlor_a_anom_rm,log_chlor_a_z_rm,log_nflh_rm_mean,log_nflh_anom_rm,log_nflh_z_rm,ratio_chl_kd_rm_mean,ratio_chl_kd_anom_rm,ratio_chl_kd_z_rm,chl_times_nflh_rm_mean,chl_times_nflh_anom_rm,chl_times_nflh_z_rm,ratio_nflh_kd_rm_mean,ratio_nflh_kd_anom_rm,ratio_nflh_kd_z_rm
S2A_MSIL2A_20230307T065731_R063_T39QXG_20240821T003413_0000.jpg,S2A_MSIL2A_20230307T065731_R063_T39QXG_20240821T003413,2023-03-07 06:57:31.024000+00:00,2023-03,0.0404524803161621,0.91398423910141,-0.131500631570816,0.084,0.706723,0.45004,1.0,6.123233995736766e-17,1.4901161193847656e-08,1.788139343261719e-07,1,0.9091137051582336,0.2720939517021179,0.6162320673465729,0.1472641495373692,2023-03-07 06:57:31.024,T39QXG,T39QXG,-1.0757207139381184,-0.15075077452574467,-0.34674888398633896,8.413369047619048,0.31805361892,5.357619047619047,0.042208901473454026,-0.0017564211572919236,-0.23311279902132254,0.9300775187356132,-0.01609327963420315,-0.32205425879267013,-0.11573303371135675,-0.015767597859459262,-0.3459542428342028,0.07510477142857143,0.008895228571428576,0.758055967352305,0.5871058571428571,0.11961714285714287,0.6982564554314231,0.41927000000000003,0.030769999999999964,0.77873175772568,1.0,0.0,,6.123233995736766e-17,0.0,,8.647995335715158e-09,6.253165858132498e-09,0.5383130373161721,9.366444178989956e-08,8.514949253627234e-08,1.1227217828476797,-1.1292563127339732,0.05353559879585479,0.742754108292774,-0.25301551341373835,0.10226473888799367,0.6346272343733642,-0.3792145194925811,0.03246563550624215,0.7740217933122926,7.654079964051243,0.759289083567805,0.5543052523194929,0.25174223913,0.06631137979000001,0.7381372104855406,5.636453993602388,-0.27883494598334124,-0.6703788743264828
S2A_MSIL2A_20230307T065731_R063_T39QXG_20230307T123902_0000.jpg,S2A_MSIL2A_20230307T065731_R063_T39QXG_20230307T123902,2023-03-07 06:57:31.024000+00:00,2023-03,0.0372589826583862,0.916191339492798,-0.1291097402572631,0.084,0.706723,0.45004,1.0,6.123233995736766e-17,0.0,1.788139343261719e-07,1,0.9091137051582336,0.2720939517021179,0.6162320673465729,0.2047394023080594,2023-03-07 06:57:31.024,T39QXG,T39QXG,-1.0757207139381184,-0.15075077452574467,-0.34674888398633896,8.413369047619048,0.31805361892,5.357619047619047,0.042208901473454026,-0.004949918815067823,-0.6569548682093151,0.9300775187356132,-0.013886179242815211,-0.2778863764973315,-0.11573303371135675,-0.01337670654590635,-0.2934960940754903,0.07510477142857143,0.008895228571428576,0.758055967352305,0.5871058571428571,0.11961714285714287,0.6982564554314231,0.41927000000000003,0.030769999999999964,0.77873175772568,1.0,0.0,,6.123233995736766e-17,0.0,,8.647995335715158e-09,-8.647995335715158e-09,-0.7444754771393871,9.366444178989956e-08,8.514949253627234e-08,1.1227217828476797,-1.1292563127339732,0.05353559879585479,0.742754108292774,-0.25301551341373835,0.10226473888799367,0.6346272343733642,-0.3792145194925811,0.03246563550624215,0.7740217933122926,7.654079964051243,0.759289083567805,0.5543052523194929,0.25174223913,0.06631137979000001,0.7381372104855406,5.636453993602388,-0.27883494598334124,-0.6703788743264828
S2A_MSIL2A_20230225T065851_R063_T39QXG_20230227T033301_0000.jpg,S2A_MSIL2A_20230225T065851_R063_T39QXG_20230227T033301,2023-02-25 06:58:51.024000+00:00,2023-02,0.0392196401953697,0.9149981141090392,-0.134062260389328,0.1434,1.30962,0.314312,0.8660254037844386,0.5000000000000001,1.4901161193847656e-08,1.788139343261719e-07,0,0.9293758273124696,0.2332836017012596,0.5397148281335831,0.3449652782511058,2023-02-25 06:58:51.024,T39QXG,T39QXG,-0.8434508486682187,0.11714529882852918,-0.5026390378997061,9.132635983263599,0.41162928144,2.191854951185495,0.042253118753433176,-0.0030334785580634765,-0.378442650097719,0.9099409699440002,0.005057144165038996,0.3412767574789833,-0.14093266725540157,0.0068704068660735695,0.9833578208419297,0.26988,-0.12648,-0.610599871923657,3.2642468,-1.9546268,-0.6471101151793892,0.3634964,-0.04918440000000002,-0.9351302474463875,0.8660254037844386,0.0,,0.5000000000000001,0.0,,5.960464477539063e-09,8.940696716308593e-09,1.0954451150103324,8.344650268554687e-08,9.536743164062503e-08,1.1925695879998883,-0.6789989646821526,-0.16445188398606614,-0.47532195746969136,0.3391063031799444,-0.2219610043514152,-0.5036297582622316,-0.4430601312867822,-0.05957890661292392,-0.9639519363015671,10.630936342113277,-1.4983003588496775,-0.6282699764214326,1.311585682862,-0.8999564014220001,-0.678869981472889,2.0169838411625594,0.17487111002293565,0.15478050294367027
S2B_MSIL2A_20230210T070029_R063_T39QXG_20240813T093046_0000.jpg,S2B_MSIL2A_20230210T070029_R063_T39QXG_20240813T093046,2023-02-10 07:00:29.024000+00:00,2023-02,0.0394033193588256,0.8924513459205627,-0.1484289020299911,0.1068,0.936917,0.330955,0.8660254037844386,0.5000000000000001,0.0,1.1920928955078125e-07,0,0.9293758273124696,0.2332836017012596,0.5397148281335831,0.1869048836696663,2023-02-10 07:00:29.024,T39QXG,T39QXG,-0.9714287473074623,-0.028298880871666304,-0.480231053294598,8.772631086142322,0.310077365735,3.098829588014981,0.042253118753433176,-0.002849799394607576,-0.3555276935369716,0.9099409699440002,-0.017489624023437456,-1.180271311525729,-0.14093266725540157,-0.007496234774589522,-1.072932249305439,0.26988,-0.16308,-0.787291485715607,3.2642468,-2.3273298000000002,-0.7704993377448959,0.3634964,-0.0325414,-0.6187012027035373,0.8660254037844386,0.0,,0.5000000000000001,0.0,,5.960464477539063e-09,-5.960464477539063e-09,-0.7302967433402215,8.344650268554687e-08,3.576278686523438e-08,0.447213595499958,-0.6789989646821526,-0.2924297826253097,-0.845221674150451,0.3391063031799444,-0.3674051840516107,-0.8336427588660964,-0.4430601312867822,-0.0371709220078158,-0.6014038236105541,10.630936342113277,-1.8583052559709543,-0.7792278714056099,1.311585682862,-1.001508317127,-0.7554743003312897,2.0169838411625594,1.0818457468524216,0.9575545599460441
S2B_MSIL2A_20230210T070029_R063_T39QXG_20230210T205643_0000.jpg,S2B_MSIL2A_20230210T070029_R063_T39QXG_20230210T205643,2023-02-10 07:00:29.024000+00:00,2023-02,0.0345901548862457,0.8959810137748718,-0.1449690759181976,0.1068,0.936917,0.330955,0.8660254037844386,0.5000000000000001,1.4901161193847656e-08,1.1920928955078125e-07,0,0.9293758273124696,0.2332836017012596,0.5397148281335831,0.3002308497735642,2023-02-10 07:00:29.024,T39QXG,T39QXG,-0.9714287473074623,-0.028298880871666304,-0.480231053294598,8.772631086142322,0.310077365735,3.098829588014981,0.042253118753433176,-0.007662963867187476,-0.9559956656996454,0.9099409699440002,-0.013959956169128374,-0.9420748984940442,-0.14093266725540157,-0.004036408662796032,-0.5777291074674019,0.26988,-0.16308,-0.787291485715607,3.2642468,-2.3273298000000002,-0.7704993377448959,0.3634964,-0.0325414,-0.6187012027035373,0.8660254037844386,0.0,,0.5000000000000001,0.0,,5.960464477539063e-09,8.940696716308593e-09,1.0954451150103324,8.344650268554687e-08,3.576278686523438e-08,0.447213595499958,-0.6789989646821526,-0.2924297826253097,-0.845221674150451,0.3391063031799444,-0.3674051840516107,-0.8336427588660964,-0.4430601312867822,-0.0371709220078158,-0.6014038236105541,10.630936342113277,-1.8583052559709543,-0.7792278714056099,1.311585682862,-1.001508317127,-0.7554743003312897,2.0169838411625594,1.0818457468524216,0.9575545599460441
S2A_MSIL2A_20230205T070101_R063_T39QXG_20240817T062535_0000.jpg,S2A_MSIL2A_20230205T070101_R063_T39QXG_20240817T062535,2023-02-05 07:01:01.024000+00:00,2023-02,0.0557049512863159,0.9217758178710938,-0.1442891657352447,0.4962,6.56889,0.42063,0.8660254037844386,0.5000000000000001,0.0,0.0,1,0.9293758273124696,0.2332836017012596,0.5397148281335831,0.9158796489489424,2023-02-05 07:01:01.024,T39QXG,T39QXG,-0.3043432400638097,0.8174919894072626,-0.3760997559725045,13.238391777509069,2.7630722007,0.8477025392986699,0.042253118753433176,0.013451832532882721,1.6781879466010465,0.9099409699440002,0.01183484792709355,0.7986639087209428,-0.14093266725540157,-0.003356498479843123,-0.4804139107243433,0.26988,0.22631999999999997,1.0925914216774353,3.2642468,3.3046431999999997,1.0940543953345903,0.3634964,0.05713360000000001,1.0862663264267312,0.8660254037844386,0.0,,0.5000000000000001,0.0,,5.960464477539063e-09,-5.960464477539063e-09,-0.7302967433402215,8.344650268554687e-08,-8.344650268554687e-08,-1.0434983894999017,-0.6789989646821526,0.3746557246183429,1.082882652885297,0.3391063031799444,0.47838568622731825,1.085457637997212,-0.4430601312867822,0.06696037531427768,1.0833797917613361,10.630936342113277,2.607455435395792,1.0933628596163258,1.311585682862,1.4514865178379999,1.094909291067734,2.0169838411625594,-1.1692813018638895,-1.0349448114178792
S2A_MSIL2A_20230205T070101_R063_T39QXG_20230206T042309_0000.jpg,S2A_MSIL2A_20230205T070101_R063_T39QXG_20230206T042309,2023-02-05 07:01:01.024000+00:00,2023-02,0.042347528040409,0.9244985580444336,-0.1329139322042465,0.4962,6.56889,0.42063,0.8660254037844386,0.5000000000000001,0.0,0.0,1,0.9293758273124696,0.2332836017012596,0.5397148281335831,0.972560126896701,2023-02-05 07:01:01.024,T39QXG,T39QXG,-0.3043432400638097,0.8174919894072626,-0.3760997559725045,13.238391777509069,2.7630722007,0.8477025392986699,0.042253118753433176,9.440928697582174e-05,0.011778062733291426,0.9099409699440002,0.014557588100433394,0.9824055438198548,-0.14093266725540157,0.00801873505115508,1.1477174466552504,0.26988,0.22631999999999997,1.0925914216774353,3.2642468,3.3046431999999997,1.0940543953345903,0.3634964,0.05713360000000001,1.0862663264267312,0.8660254037844386,0.0,,0.5000000000000001,0.0,,5.960464477539063e-09,-5.960464477539063e-09,-0.7302967433402215,8.344650268554687e-08,-8.344650268554687e-08,-1.0434983894999017,-0.6789989646821526,0.3746557246183429,1.082882652885297,0.3391063031799444,0.47838568622731825,1.085457637997212,-0.4430601312867822,0.06696037531427768,1.0833797917613361,10.630936342113277,2.607455435395792,1.0933628596163258,1.311585682862,1.4514865178379999,1.094909291067734,2.0169838411625594,-1.1692813018638895,-1.0349448114178792
S2B_MSIL2A_20230131T070119_R063_T39QXG_20230131T235314_0000.jpg,S2B_MSIL2A_20230131T070119_R063_T39QXG_20230131T235314,2023-01-31 07:01:19.024000+00:00,2023-01,0.0289442837238311,0.888887345790863,-0.1450978964567184,0.0776,0.631228,0.49849,0.4999999999999999,0.8660254037844387,0.0,1.788139343261719e-07,1,0.960774838924408,0.192691758275032,0.611244797706604,0.3355119113100205,2023-01-31 07:01:19.024,T39QXG,T39QXG,-1.1101382787418115,-0.19981374494472715,-0.30234354946542424,8.134381443298969,0.31466084571999997,6.423840206185567,0.0289442837238311,0.0,,0.888887345790863,0.0,,-0.1450978964567184,0.0,,0.0776,0.0,,0.631228,0.0,,0.49849,0.0,,0.4999999999999999,0.0,,0.8660254037844387,0.0,,0.0,0.0,,1.788139343261719e-07,0.0,,-1.1101382787418115,0.0,,-0.19981374494472715,0.0,,-0.30234354946542424,0.0,,8.134381443298969,0.0,,0.31466084571999997,0.0,,6.423840206185567,0.0,
S2B_MSIL2A_20240326T065619_R063_T39QXG_20240326T132139_0000.jpg,S2B_MSIL2A_20240326T065619_R063_T39QXG_20240326T132139,2024-03-26 06:56:19.024000+00:00,2024-03,0.0563999414443969,0.9207963347434998,-0.1385013908147812,0.0451333,0.199735,0.225725,1.0,6.123233995736766e-17,1.4901161193847656e-08,0.0,0,0.9602426588535308,0.2850478440523147,0.4926832318305969,0.2587510174298339,2024-03-26 06:56:19.024,T39QXG,T39QXG,-1.3455029111199035,-0.6995458260907529,-0.6464203383047105,4.425446399886558,0.045085182875,5.001296160484609,0.042778124411900785,0.013621817032496118,0.6761207651992437,0.9403288861115774,-0.019532551368077633,-0.3723213095829635,-0.10580269557734329,-0.0326986952374379,-0.5016340227809003,0.05247221666666666,-0.00733891666666666,-1.039767285030192,0.301345,-0.10160999999999998,-1.0420168805196939,0.26903000000000005,-0.04330500000000004,-0.5972440813340493,1.0,0.0,,6.123233995736766e-17,0.0,,4.346172014872233e-09,1.0554989178975422e-08,1.7685320544750178,6.953875223795573e-08,-6.953875223795573e-08,-0.8777472595071586,-1.2833281054570171,-0.06217480566288636,-1.0684850349089923,-0.5404506687026923,-0.15909515738806057,-1.1079584863509757,-0.5824658199924936,-0.06395451831221688,-0.5764994121612145,5.630926524036213,-1.2054801241496556,-1.0495792596734606,0.08606590976866667,-0.04098072689366667,-0.8197463597845471,5.071142987259393,-0.06984682677478471,-0.09035297688895101
S2A_MSIL2A_20240321T065621_R063_T39QXG_20240321T122014_0000.jpg,S2A_MSIL2A_20240321T065621_R063_T39QXG_20240321T122014,2024-03-21 06:56:21.024000+00:00,2024-03,0.0626229643821716,0.9746310710906982,-0.0868485793471336,0.0451333,0.199735,0.225725,1.0,6.123233995736766e-17,7.450580596923828e-09,1.1920928955078125e-07,0,0.9602426588535308,0.2850478440523147,0.4926832318305969,0.2194997973035419,2024-03-21 06:56:21.024,T39QXG,T39QXG,-1.3455029111199035,-0.6995458260907529,-0.6464203383047105,4.425446399886558,0.045085182875,5.001296160484609,0.042778124411900785,0.019844839970270818,0.9850013661134429,0.9403288861115774,0.03430218497912085,0.6538538766551459,-0.10580269557734329,0.01895411623020969,0.2907770326545249,0.05247221666666666,-0.00733891666666666,-1.039767285030192,0.301345,-0.10160999999999998,-1.0420168805196939,0.26903000000000005,-0.04330500000000004,-0.5972440813340493,1.0,0.0,,6.123233995736766e-17,0.0,,4.346172014872233e-09,3.1044085820515948e-09,0.5201564866102993,6.953875223795573e-08,4.9670537312825516e-08,0.6269623282193989,-1.2833281054570171,-0.06217480566288636,-1.0684850349089923,-0.5404506687026923,-0.15909515738806057,-1.1079584863509757,-0.5824658199924936,-0.06395451831221688,-0.5764994121612145,5.630926524036213,-1.2054801241496556,-1.0495792596734606,0.08606590976866667,-0.04098072689366667,-0.8197463597845471,5.071142987259393,-0.06984682677478471,-0.09035297688895101
S2B_MSIL2A_20240316T065629_R063_T39QXG_20240316T121959_0000.jpg,S2B_MSIL2A_20240316T065629_R063_T39QXG_20240316T121959,2024-03-16 06:56:29.024000+00:00,2024-03,0.0051672458648681,1.0314512252807615,0.0190562643110752,0.0530667,0.264835,0.235018,1.0,6.123233995736766e-17,3.725290298461914e-09,0.0,0,0.9602426588535308,0.2850478440523147,0.4926832318305969,0.4422205521905571,2024-03-16 06:56:29.024,T39QXG,T39QXG,-1.2751779185200565,-0.5770246200540782,-0.6288988738929294,4.990606161679547,0.06224099203,4.428728373914338,0.042778124411900785,-0.03761087854703268,-1.8668211386462699,0.9403288861115774,0.09112233916918411,1.7369358468541236,-0.10580269557734329,0.12485895988841848,1.915474054064246,0.05247221666666666,0.0005944833333333399,0.08422555392994507,0.301345,-0.03650999999999999,-0.37441232465086133,0.26903000000000005,-0.03401200000000004,-0.4690789907478049,1.0,0.0,,6.123233995736766e-17,0.0,,4.346172014872233e-09,-6.208817164103193e-10,-0.10403129732205993,6.953875223795573e-08,-6.953875223795573e-08,-0.8777472595071586,-1.2833281054570171,0.00815018693696068,0.1400624043936734,-0.5404506687026923,-0.03657395135138586,-0.2547055513469496,-0.5824658199924936,-0.04643305390043584,-0.41855726514537417,5.630926524036213,-0.6403203623566665,-0.5575097908397514,0.08606590976866667,-0.02382491773866667,-0.4765749919252065,5.071142987259393,-0.6424146133450552,-0.8310194663509691
S2A_MSIL2A_20240311T065701_R063_T39QXG_20240311T150535_0000.jpg,S2A_MSIL2A_20240311T065701_R063_T39QXG_20240311T150535,2024-03-11 06:57:01.024000+00:00,2024-03,0.0485901236534118,0.907176911830902,-0.1469125598669052,0.0607,0.413927,0.361725,1.0,6.123233995736766e-17,0.0,1.1920928955078125e-07,1,0.9602426588535308,0.2850478440523147,0.4926832318305969,0.3514182475973644,2024-03-11 06:57:01.024,T39QXG,T39QXG,-1.2168113089247425,-0.3830762441269818,-0.44162147468641727,6.819225700164745,0.149727744075,5.959225700164745,0.042778124411900785,0.005811999241511018,0.28847938311999,0.9403288861115774,-0.0331519742806754,-0.631929042286532,-0.10580269557734329,-0.041109864289561926,-0.6306706261459277,0.05247221666666666,0.008227783333333336,1.1657006513200188,0.301345,0.11258200000000002,1.1545354240986931,0.26903000000000005,0.09269499999999997,1.2784098861392363,1.0,0.0,,6.123233995736766e-17,0.0,,4.346172014872233e-09,-4.346172014872233e-09,-0.7282190812544193,6.953875223795573e-08,4.9670537312825516e-08,0.6269623282193989,-1.2833281054570171,0.0665167965322746,1.1431029161583126,-0.5404506687026923,0.1573744245757105,1.095975088782591,-0.5824658199924936,0.1408443453060763,1.269600403818123,5.630926524036213,1.188299176128532,1.0346202683609995,0.08606590976866667,0.06366183430633333,1.2734414659172109,5.071142987259393,0.8880827129053515,1.1488126310067643
S2B_MSIL2A_20240306T065739_R063_T39QXG_20240306T111016_0000.jpg,S2B_MSIL2A_20240306T065739_R063_T39QXG_20240306T111016,2024-03-06 06:57:39.024000+00:00,2024-03,0.0423868298530578,0.9127628803253174,-0.1342304944992065,0.0607,0.413927,0.361725,1.0,6.123233995736766e-17,0.0,1.788139343261719e-07,1,0.9602426588535308,0.2850478440523147,0.4926832318305969,0.3792592489946,2024-03-06 06:57:39.024,T39QXG,T39QXG,-1.2168113089247425,-0.3830762441269818,-0.44162147468641727,6.819225700164745,0.149727744075,5.959225700164745,0.042778124411900785,-0.00039129455884298614,-0.019421959340085244,0.9403288861115774,-0.027566005786260006,-0.5254516514972813,-0.10580269557734329,-0.0284277989218632,-0.4361137662659271,0.05247221666666666,0.008227783333333336,1.1657006513200188,0.301345,0.11258200000000002,1.1545354240986931,0.26903000000000005,0.09269499999999997,1.2784098861392363,1.0,0.0,,6.123233995736766e-17,0.0,,4.346172014872233e-09,-4.346172014872233e-09,-0.7282190812544193,6.953875223795573e-08,1.0927518208821617e-07,1.3793171220826779,-1.2833281054570171,0.0665167965322746,1.1431029161583126,-0.5404506687026923,0.1573744245757105,1.095975088782591,-0.5824658199924936,0.1408443453060763,1.269600403818123,5.630926524036213,1.188299176128532,1.0346202683609995,0.08606590976866667,0.06366183430633333,1.2734414659172109,5.071142987259393,0.8880827129053515,1.1488126310067643
S2A_MSIL2A_20240301T065821_R063_T39QXG_20240301T115335_0000.jpg,S2A_MSIL2A_20240301T065821_R063_T39QXG_20240301T115335,2024-03-01 06:58:21.024000+00:00,2024-03,0.0415016412734985,0.8951548933982849,-0.1473794132471084,0.0501,0.315911,0.204262,1.0,6.123233995736766e-17,0.0,0.0,0,0.9602426588535308,0.2850478440523147,0.4926832318305969,0.3600359887342654,2024-03-01 06:58:21.024,T39QXG,T39QXG,-1.3001622741327543,-0.5004352517266066,-0.6898124200797768,6.3056087824351295,0.064528612682,4.077085828343313,0.042778124411900785,-0.0012764831384022846,-0.06335841644632152,0.9403288861115774,-0.04517399271329248,-0.8610877201425033,-0.10580269557734329,-0.04157671766976512,-0.6378326715260154,0.05247221666666666,-0.0023722166666666628,-0.33609228650959433,0.301345,0.014566000000000023,0.14937523749286377,0.26903000000000005,-0.06476800000000005,-0.8932526188625723,1.0,0.0,,6.123233995736766e-17,0.0,,4.346172014872233e-09,-4.346172014872233e-09,-0.7282190812544193,6.953875223795573e-08,-6.953875223795573e-08,-0.8777472595071586,-1.2833281054570171,-0.01683416867573717,-0.28929816689231413,-0.5404506687026923,0.04001541697608568,0.2786723464837165,-0.5824658199924936,-0.10734660008728325,-0.9676447181684451,5.630926524036213,0.6746822583989163,0.5874277734646757,0.08606590976866667,-0.02153729708666667,-0.43081522034012115,5.071142987259393,-0.99405715891608,-1.2858998418846597
S2A_MSIL2A_20240220T065921_R063_T39QXG_20240220T112915_0000.jpg,S2A_MSIL2A_20240220T065921_R063_T39QXG_20240220T112915,2024-02-20 06:59:21.024000+00:00,2024-02,0.0429967045783996,0.9083907604217528,-0.1394159644842147,0.0570667,0.324797,0.133698,0.8660254037844386,0.5000000000000001,0.0,1.788139343261719e-07,0,0.9674547910690308,0.2576602399349212,0.4552868604660034,0.3479983310143714,2024-02-20 06:59:21.024,T39QXG,T39QXG,-1.2436172407019188,-0.4883879907900457,-0.8738750893383179,5.691532890459761,0.043424709306,2.3428374165669297,0.04030381888151163,0.00269288569688797,1.1304868382056872,0.9154281218846639,-0.007037361462911118,-0.9369900679186494,-0.13088985532522196,-0.00852610915899274,-0.9387878055409308,0.0674667,-0.010400000000000006,-1.1547005383792521,0.474051,-0.149254,-1.1547005383792517,0.21264466666666668,-0.07894666666666666,-1.1547005383792517,0.8660254037844387,-1.1102230246251565e-16,,0.5000000000000001,0.0,,1.241763432820638e-08,-1.241763432820638e-08,-1.0910894511799618,9.934107462565105e-08,7.947285970052086e-08,0.8728715609439699,-1.173648788165607,-0.06996845253631179,-1.1547005383792517,-0.3365842989901095,-0.1518036917999362,-1.1547005383792512,-0.6902224609135369,-0.18365262842478103,-1.1547005383792515,6.93091844036389,-1.2393855499041297,-1.154700538379251,0.10669596977133333,-0.06327126046533332,-1.1547005383792512,3.0939539188213403,-0.7511165022544106,-1.1547005383792512
