tile,scene_id,hab_label,p_tab,month_key,date_key,region_key,frcnn_r50,frcnn_mb,frcnn_ssd
S2B_MSIL2A_20180716T065619_R063_T39QXG_20201011T163441_0000.jpg,S2B_MSIL2A_20180716T065619_R063_T39QXG_20201011T163441,0,0.4936245889571261,2018-07,2018-07-16,T39QXG,0.4354408979415893,0.1199859753251075,0.3442471027374267
S2B_MSIL2A_20180815T065729_R063_T39QXG_20201011T021229_0000.jpg,S2B_MSIL2A_20180815T065729_R063_T39QXG_20201011T021229,0,0.513665392921504,2018-08,2018-08-15,T39QXG,,,
S2B_MSIL2A_20180904T065619_R063_T39QXG_20201011T083613_0000.jpg,S2B_MSIL2A_20180904T065619_R063_T39QXG_20201011T083613,0,0.6952439430103513,2018-09,2018-09-04,T39QXG,,,
S2B_MSIL2A_20180914T065619_R063_T39QXG_20201009T011434_0000.jpg,S2B_MSIL2A_20180914T065619_R063_T39QXG_20201009T011434,0,0.6739212185635337,2018-09,2018-09-14,T39QXG,,,
S2B_MSIL2A_20180924T065619_R063_T39QXG_20201009T042750_0000.jpg,S2B_MSIL2A_20180924T065619_R063_T39QXG_20201009T042750,0,0.8334755984301307,2018-09,2018-09-24,T39QXG,,,
S2B_MSIL2A_20190112T070239_R063_T39QXG_20201008T005855_0000.jpg,S2B_MSIL2A_20190112T070239_R063_T39QXG_20201008T005855,0,0.945526307489686,2019-01,2019-01-12,T39QXG,0.9635084271430968,0.2199016213417053,0.507189154624939
S2B_MSIL2A_20190122T070209_R063_T39QXG_20201008T034450_0000.jpg,S2B_MSIL2A_20190122T070209_R063_T39QXG_20201008T034450,1,0.5454741261245416,2019-01,2019-01-22,T39QXG,0.9635084271430968,0.2199016213417053,0.507189154624939
S2B_MSIL2A_20190201T070119_R063_T39QXG_20201029T235440_0000.jpg,S2B_MSIL2A_20190201T070119_R063_T39QXG_20201029T235440,0,0.6493138706020447,2019-02,2019-02-01,T39QXG,,,
S2B_MSIL2A_20190211T070019_R063_T39QXG_20201007T155653_0000.jpg,S2B_MSIL2A_20190211T070019_R063_T39QXG_20201007T155653,0,0.4603759661320354,2019-02,2019-02-11,T39QXG,,,
S2B_MSIL2A_20190221T065919_R063_T39QXG_20201007T191341_0000.jpg,S2B_MSIL2A_20190221T065919_R063_T39QXG_20201007T191341,0,0.134895236893238,2019-02,2019-02-21,T39QXG,,,
S2B_MSIL2A_20190303T065809_R063_T39QXG_20201030T112946_0000.jpg,S2B_MSIL2A_20190303T065809_R063_T39QXG_20201030T112946,1,0.248443345110742,2019-03,2019-03-03,T39QXG,,,
S2B_MSIL2A_20190313T065649_R063_T39QXG_20201007T061904_0000.jpg,S2B_MSIL2A_20190313T065649_R063_T39QXG_20201007T061904,0,0.0925593156637184,2019-03,2019-03-13,T39QXG,,,
S2B_MSIL2A_20190313T065649_R063_T39QXG_20221118T122016_0000.jpg,S2B_MSIL2A_20190313T065649_R063_T39QXG_20221118T122016,0,0.2234036301228327,2019-03,2019-03-13,T39QXG,,,
S2B_MSIL2A_20190701T065629_R063_T39QXG_20201005T075203_0000.jpg,S2B_MSIL2A_20190701T065629_R063_T39QXG_20201005T075203,1,0.2609678503417251,2019-07,2019-07-01,T39QXG,,,
S2B_MSIL2A_20200107T070249_R063_T39QXG_20201029T121541_0000.jpg,S2B_MSIL2A_20200107T070249_R063_T39QXG_20201029T121541,1,0.4707413842435006,2020-01,2020-01-07,T39QXG,,,
S2B_MSIL2A_20200117T070219_R063_T39QXG_20201002T195630_0000.jpg,S2B_MSIL2A_20200117T070219_R063_T39QXG_20201002T195630,1,0.3776071931189426,2020-01,2020-01-17,T39QXG,,,
S2B_MSIL2A_20200127T070139_R063_T39QXG_20201002T124936_0000.jpg,S2B_MSIL2A_20200127T070139_R063_T39QXG_20201002T124936,0,0.3809579470596152,2020-01,2020-01-27,T39QXG,,,
S2B_MSIL2A_20200206T070049_R063_T39QXG_20201001T025510_0000.jpg,S2B_MSIL2A_20200206T070049_R063_T39QXG_20201001T025510,1,0.5736177168441929,2020-02,2020-02-06,T39QXG,,,
S2B_MSIL2A_20200216T065939_R063_T39QXG_20200929T114644_0000.jpg,S2B_MSIL2A_20200216T065939_R063_T39QXG_20200929T114644,0,0.3342041759685376,2020-02,2020-02-16,T39QXG,,,
S2B_MSIL2A_20200307T065729_R063_T39QXG_20201003T195728_0000.jpg,S2B_MSIL2A_20200307T065729_R063_T39QXG_20201003T195728,0,0.0954453488792226,2020-03,2020-03-07,T39QXG,0.983535647392273,0.366296648979187,0.7602150440216064
S2B_MSIL2A_20200317T065619_R063_T39QXG_20201010T111701_0000.jpg,S2B_MSIL2A_20200317T065619_R063_T39QXG_20201010T111701,1,0.3883808536059203,2020-03,2020-03-17,T39QXG,0.983535647392273,0.366296648979187,0.7602150440216064
S2B_MSIL2A_20200327T065619_R063_T39QXG_20201027T114721_0000.jpg,S2B_MSIL2A_20200327T065619_R063_T39QXG_20201027T114721,0,0.1915847781393111,2020-03,2020-03-27,T39QXG,0.983535647392273,0.366296648979187,0.7602150440216064
S2B_MSIL2A_20200715T065629_R063_T39QXG_20200919T085206_0000.jpg,S2B_MSIL2A_20200715T065629_R063_T39QXG_20200919T085206,0,0.5414844062801689,2020-07,2020-07-15,T39QXG,,,
S2B_MSIL2A_20200725T065629_R063_T39QXG_20200817T124238_0000.jpg,S2B_MSIL2A_20200725T065629_R063_T39QXG_20200817T124238,0,0.6634760492013403,2020-07,2020-07-25,T39QXG,,,
S2B_MSIL2A_20200804T065629_R063_T39QXG_20200816T035441_0000.jpg,S2B_MSIL2A_20200804T065629_R063_T39QXG_20200816T035441,1,0.5546921061442034,2020-08,2020-08-04,T39QXG,,,
S2B_MSIL2A_20200913T065629_R063_T39QXG_20201027T093056_0000.jpg,S2B_MSIL2A_20200913T065629_R063_T39QXG_20201027T093056,1,0.4657104149801674,2020-09,2020-09-13,T39QXG,0.8037088513374329,0.1738042682409286,0.521290972828865
S2B_MSIL2A_20200923T065629_R063_T39QXG_20201028T044418_0000.jpg,S2B_MSIL2A_20200923T065629_R063_T39QXG_20201028T044418,1,0.4741403777498101,2020-09,2020-09-23,T39QXG,0.8037088513374329,0.1738042682409286,0.521290972828865
S2B_MSIL2A_20210111T070249_R063_T39QXG_20210111T183409_0000.jpg,S2B_MSIL2A_20210111T070249_R063_T39QXG_20210111T183409,0,0.4489810002196616,2021-01,2021-01-11,T39QXG,,,
S2B_MSIL2A_20210121T070209_R063_T39QXG_20210122T122053_0000.jpg,S2B_MSIL2A_20210121T070209_R063_T39QXG_20210122T122053,0,0.4397684528278534,2021-01,2021-01-21,T39QXG,,,
S2B_MSIL2A_20210131T070119_R063_T39QXG_20210201T152028_0000.jpg,S2B_MSIL2A_20210131T070119_R063_T39QXG_20210201T152028,1,0.569550879507093,2021-01,2021-01-31,T39QXG,,,
S2B_MSIL2A_20210302T065809_R063_T39QXG_20210302T153932_0000.jpg,S2B_MSIL2A_20210302T065809_R063_T39QXG_20210302T153932,1,0.4936150283099918,2021-03,2021-03-02,T39QXG,,,
S2B_MSIL2A_20210312T065659_R063_T39QXG_20210312T174530_0000.jpg,S2B_MSIL2A_20210312T065659_R063_T39QXG_20210312T174530,0,0.3621601612399631,2021-03,2021-03-12,T39QXG,,,
S2B_MSIL2A_20210322T065619_R063_T39QXG_20210323T015515_0000.jpg,S2B_MSIL2A_20210322T065619_R063_T39QXG_20210323T015515,0,0.333747050636944,2021-03,2021-03-22,T39QXG,,,
S2B_MSIL2A_20210630T065629_R063_T39QXG_20210701T040612_0000.jpg,S2B_MSIL2A_20210630T065629_R063_T39QXG_20210701T040612,1,0.4767065578616701,2021-06,2021-06-30,T39QXG,,,
S2B_MSIL2A_20210720T065629_R063_T39QXG_20210720T171952_0000.jpg,S2B_MSIL2A_20210720T065629_R063_T39QXG_20210720T171952,0,0.6930636317845276,2021-07,2021-07-20,T39QXG,,,
S2B_MSIL2A_20210730T065629_R063_T39QXG_20210730T184548_0000.jpg,S2B_MSIL2A_20210730T065629_R063_T39QXG_20210730T184548,1,0.4694210710144492,2021-07,2021-07-30,T39QXG,,,
S2B_MSIL2A_20210819T065619_R063_T39QXG_20210819T181500_0000.jpg,S2B_MSIL2A_20210819T065619_R063_T39QXG_20210819T181500,0,0.4440497087198927,2021-08,2021-08-19,T39QXG,0.5055291652679443,0.2209579199552536,0.4078102111816406
S2B_MSIL2A_20210829T065619_R063_T39QXG_20210829T203957_0000.jpg,S2B_MSIL2A_20210829T065619_R063_T39QXG_20210829T203957,0,0.5461831200898313,2021-08,2021-08-29,T39QXG,0.5055291652679443,0.2209579199552536,0.4078102111816406
S2B_MSIL2A_20210908T065619_R063_T39QXG_20210908T213712_0000.jpg,S2B_MSIL2A_20210908T065619_R063_T39QXG_20210908T213712,0,0.5347499491002734,2021-09,2021-09-08,T39QXG,0.7133057117462158,0.2669180035591125,0.352856695652008
S2B_MSIL2A_20210918T065619_R063_T39QXG_20210918T182437_0000.jpg,S2B_MSIL2A_20210918T065619_R063_T39QXG_20210918T182437,1,0.6568089086803692,2021-09,2021-09-18,T39QXG,0.7133057117462158,0.2669180035591125,0.352856695652008
S2B_MSIL2A_20210928T065649_R063_T39QXG_20210929T000956_0000.jpg,S2B_MSIL2A_20210928T065649_R063_T39QXG_20210929T000956,1,0.6279809496343469,2021-09,2021-09-28,T39QXG,0.7133057117462158,0.2669180035591125,0.352856695652008
S2B_MSIL2A_20220215T065949_R063_T39QXG_20220223T132730_0000.jpg,S2B_MSIL2A_20220215T065949_R063_T39QXG_20220223T132730,1,0.1708388983903919,2022-02,2022-02-15,T39QXG,,,
S2B_MSIL2A_20220307T065729_R063_T39QXG_20220307T200029_0000.jpg,S2B_MSIL2A_20220307T065729_R063_T39QXG_20220307T200029,1,0.1294145663800258,2022-03,2022-03-07,T39QXG,0.9047715961933136,0.22729635983705515,0.5571782737970352
S2B_MSIL2A_20220307T065729_R063_T39QXG_20240524T222725_0000.jpg,S2B_MSIL2A_20220307T065729_R063_T39QXG_20240524T222725,1,0.0813235825565699,2022-03,2022-03-07,T39QXG,0.9047715961933136,0.22729635983705515,0.5571782737970352
S2B_MSIL2A_20220317T065619_R063_T39QXG_20220317T172218_0000.jpg,S2B_MSIL2A_20220317T065619_R063_T39QXG_20220317T172218,0,0.108810657986673,2022-03,2022-03-17,T39QXG,0.9047715961933136,0.22729635983705515,0.5571782737970352
S2B_MSIL2A_20220317T065619_R063_T39QXG_20240523T103231_0000.jpg,S2B_MSIL2A_20220317T065619_R063_T39QXG_20240523T103231,0,0.0564880056621762,2022-03,2022-03-17,T39QXG,0.9047715961933136,0.22729635983705515,0.5571782737970352
S2B_MSIL2A_20220327T065619_R063_T39QXG_20220327T201724_0000.jpg,S2B_MSIL2A_20220327T065619_R063_T39QXG_20220327T201724,0,0.1183716242070587,2022-03,2022-03-27,T39QXG,0.9047715961933136,0.22729635983705515,0.5571782737970352
S2B_MSIL2A_20220814T065629_R063_T39QXG_20220814T151723_0000.jpg,S2B_MSIL2A_20220814T065629_R063_T39QXG_20220814T151723,1,0.3008547025507225,2022-08,2022-08-14,T39QXG,,,
S2B_MSIL2A_20220814T065629_R063_T39QXG_20240704T011425_0000.jpg,S2B_MSIL2A_20220814T065629_R063_T39QXG_20240704T011425,1,0.2035679548267583,2022-08,2022-08-14,T39QXG,,,
S2B_MSIL2A_20220824T065619_R063_T39QXG_20220825T015302_0000.jpg,S2B_MSIL2A_20220824T065619_R063_T39QXG_20220825T015302,0,0.140705143113501,2022-08,2022-08-24,T39QXG,,,
S2B_MSIL2A_20220903T065629_R063_T39QXG_20220903T175254_0000.jpg,S2B_MSIL2A_20220903T065629_R063_T39QXG_20220903T175254,0,0.2078508141691596,2022-09,2022-09-03,T39QXG,,,
S2B_MSIL2A_20220913T065629_R063_T39QXG_20220913T171218_0000.jpg,S2B_MSIL2A_20220913T065629_R063_T39QXG_20220913T171218,0,0.2615766750731101,2022-09,2022-09-13,T39QXG,,,
S2B_MSIL2A_20220913T065629_R063_T39QXG_20240726T171436_0000.jpg,S2B_MSIL2A_20220913T065629_R063_T39QXG_20240726T171436,0,0.189314893715854,2022-09,2022-09-13,T39QXG,,,
S2B_MSIL2A_20220923T065629_R063_T39QXG_20220924T000152_0000.jpg,S2B_MSIL2A_20220923T065629_R063_T39QXG_20220924T000152,1,0.3321287840262842,2022-09,2022-09-23,T39QXG,,,
S2B_MSIL2A_20220923T065629_R063_T39QXG_20240725T151945_0000.jpg,S2B_MSIL2A_20220923T065629_R063_T39QXG_20240725T151945,1,0.2120927849309025,2022-09,2022-09-23,T39QXG,,,
S2B_MSIL2A_20230131T070119_R063_T39QXG_20230131T235314_0000.jpg,S2B_MSIL2A_20230131T070119_R063_T39QXG_20230131T235314,1,0.3355119113100205,2023-01,2023-01-31,T39QXG,0.9674692749977112,0.1165763437747955,0.611244797706604
S2B_MSIL2A_20230210T070029_R063_T39QXG_20230210T205643_0000.jpg,S2B_MSIL2A_20230210T070029_R063_T39QXG_20230210T205643,0,0.3002308497735642,2023-02,2023-02-10,T39QXG,0.9583857953548431,0.2776758447289467,0.6928673684597015
S2B_MSIL2A_20230210T070029_R063_T39QXG_20240813T093046_0000.jpg,S2B_MSIL2A_20230210T070029_R063_T39QXG_20240813T093046,0,0.1869048836696663,2023-02,2023-02-10,T39QXG,0.9583857953548431,0.2776758447289467,0.6928673684597015
S2B_MSIL2A_20230312T065709_R063_T39QXG_20230312T141426_0000.jpg,S2B_MSIL2A_20230312T065709_R063_T39QXG_20230312T141426,1,0.1949459870568864,2023-03,2023-03-12,T39QXG,,,
S2B_MSIL2A_20230312T065709_R063_T39QXG_20240818T170744_0000.jpg,S2B_MSIL2A_20230312T065709_R063_T39QXG_20240818T170744,1,0.1220776639475572,2023-03,2023-03-12,T39QXG,,,
S2B_MSIL2A_20230322T065629_R063_T39QXG_20230322T124101_0000.jpg,S2B_MSIL2A_20230322T065629_R063_T39QXG_20230322T124101,0,0.1403048065149853,2023-03,2023-03-22,T39QXG,,,
S2B_MSIL2A_20230322T065629_R063_T39QXG_20240827T110952_0000.jpg,S2B_MSIL2A_20230322T065629_R063_T39QXG_20240827T110952,0,0.0974674783882628,2023-03,2023-03-22,T39QXG,,,
S2B_MSIL2A_20230829T065629_R063_T39QXG_20230829T131134_0000.jpg,S2B_MSIL2A_20230829T065629_R063_T39QXG_20230829T131134,0,0.2102705741532141,2023-08,2023-08-29,T39QXG,0.9530699253082277,0.2128881514072418,0.5799945592880249
S2B_MSIL2A_20230829T065629_R063_T39QXG_20241017T113451_0000.jpg,S2B_MSIL2A_20230829T065629_R063_T39QXG_20241017T113451,0,0.2104590533417611,2023-08,2023-08-29,T39QXG,0.9530699253082277,0.2128881514072418,0.5799945592880249
S2B_MSIL2A_20230908T065629_R063_T39QXG_20230908T143733_0000.jpg,S2B_MSIL2A_20230908T065629_R063_T39QXG_20230908T143733,1,0.2355708745579617,2023-09,2023-09-08,T39QXG,0.9698286056518556,0.2929335236549377,0.7035166025161743
S2B_MSIL2A_20230908T065629_R063_T39QXG_20241023T151834_0000.jpg,S2B_MSIL2A_20230908T065629_R063_T39QXG_20241023T151834,1,0.1633598755754688,2023-09,2023-09-08,T39QXG,0.9698286056518556,0.2929335236549377,0.7035166025161743
S2B_MSIL2A_20230918T065629_R063_T39QXG_20230918T153259_0000.jpg,S2B_MSIL2A_20230918T065629_R063_T39QXG_20230918T153259,0,0.2510095073671257,2023-09,2023-09-18,T39QXG,0.9698286056518556,0.2929335236549377,0.7035166025161743
S2B_MSIL2A_20230918T065629_R063_T39QXG_20241025T081232_0000.jpg,S2B_MSIL2A_20230918T065629_R063_T39QXG_20241025T081232,0,0.0676273461669999,2023-09,2023-09-18,T39QXG,0.9698286056518556,0.2929335236549377,0.7035166025161743
S2B_MSIL2A_20230928T065649_R063_T39QXG_20230928T122354_0000.jpg,S2B_MSIL2A_20230928T065649_R063_T39QXG_20230928T122354,1,0.3002077820930929,2023-09,2023-09-28,T39QXG,0.9698286056518556,0.2929335236549377,0.7035166025161743
S2B_MSIL2A_20230928T065649_R063_T39QXG_20241102T043937_0000.jpg,S2B_MSIL2A_20230928T065649_R063_T39QXG_20241102T043937,1,0.1893448843905689,2023-09,2023-09-28,T39QXG,0.9698286056518556,0.2929335236549377,0.7035166025161743
S2B_MSIL2A_20231227T070309_R063_T39QXG_20231227T102112_0000.jpg,S2B_MSIL2A_20231227T070309_R063_T39QXG_20231227T102112,1,0.424805534737671,2023-12,2023-12-27,T39QXG,0.9750342965126038,0.3285049498081207,0.6112419962882996
S2B_MSIL2A_20240106T070259_R063_T39QXG_20240106T101530_0000.jpg,S2B_MSIL2A_20240106T070259_R063_T39QXG_20240106T101530,0,0.4236140674311359,2024-01,2024-01-06,T39QXG,,,
S2B_MSIL2A_20240215T065959_R063_T39QXG_20240215T111952_0000.jpg,S2B_MSIL2A_20240215T065959_R063_T39QXG_20240215T111952,1,0.4222664039326806,2024-02,2024-02-15,T39QXG,0.7692483067512512,0.1802629232406616,0.4030987918376922
S2B_MSIL2A_20240306T065739_R063_T39QXG_20240306T111016_0000.jpg,S2B_MSIL2A_20240306T065739_R063_T39QXG_20240306T111016,1,0.3792592489946,2024-03,2024-03-06,T39QXG,0.9673443734645844,0.28668493032455444,0.5738705694675446
S2B_MSIL2A_20240316T065629_R063_T39QXG_20240316T121959_0000.jpg,S2B_MSIL2A_20240316T065629_R063_T39QXG_20240316T121959,0,0.4422205521905571,2024-03,2024-03-16,T39QXG,0.9673443734645844,0.28668493032455444,0.5738705694675446
S2B_MSIL2A_20240326T065619_R063_T39QXG_20240326T132139_0000.jpg,S2B_MSIL2A_20240326T065619_R063_T39QXG_20240326T132139,0,0.2587510174298339,2024-03,2024-03-26,T39QXG,0.9673443734645844,0.28668493032455444,0.5738705694675446
S2B_MSIL2A_20240624T065629_R063_T39QXG_20240624T103302_0000.jpg,S2B_MSIL2A_20240624T065629_R063_T39QXG_20240624T103302,1,0.6193035229799969,2024-06,2024-06-24,T39QXG,0.8265953660011292,0.2020796686410904,0.4341848194599151
S2B_MSIL2A_20240704T065629_R063_T39QXG_20240705T224349_0000.jpg,S2B_MSIL2A_20240704T065629_R063_T39QXG_20240705T224349,0,0.4556356052849454,2024-07,2024-07-04,T39QXG,0.8564781546592712,0.1454531550407409,0.6385074853897095
S2B_MSIL2A_20240714T065619_R063_T39QXG_20240714T115201_0000.jpg,S2B_MSIL2A_20240714T065619_R063_T39QXG_20240714T115201,1,0.6756320814180017,2024-07,2024-07-14,T39QXG,0.8564781546592712,0.1454531550407409,0.6385074853897095
S2B_MSIL2A_20240813T065629_R063_T39QXG_20240813T121221_0000.jpg,S2B_MSIL2A_20240813T065629_R063_T39QXG_20240813T121221,0,0.6430747755561047,2024-08,2024-08-13,T39QXG,,,
S2B_MSIL2A_20240823T065619_R063_T39QXG_20240823T113539_0000.jpg,S2B_MSIL2A_20240823T065619_R063_T39QXG_20240823T113539,1,0.7089475998376793,2024-08,2024-08-23,T39QXG,,,
S2B_MSIL2A_20240902T065629_R063_T39QXG_20240902T111143_0000.jpg,S2B_MSIL2A_20240902T065629_R063_T39QXG_20240902T111143,0,0.5476948018200042,2024-09,2024-09-02,T39QXG,,,
S2B_MSIL2A_20240912T065619_R063_T39QXG_20240912T130211_0000.jpg,S2B_MSIL2A_20240912T065619_R063_T39QXG_20240912T130211,0,0.4836936331408759,2024-09,2024-09-12,T39QXG,,,
S2B_MSIL2A_20240922T065619_R063_T39QXG_20240922T102739_0000.jpg,S2B_MSIL2A_20240922T065619_R063_T39QXG_20240922T102739,1,0.6580722498693315,2024-09,2024-09-22,T39QXG,,,
S2B_MSIL2A_20250110T070149_R063_T39QXG_20250110T091744_0000.jpg,S2B_MSIL2A_20250110T070149_R063_T39QXG_20250110T091744,1,0.4516016199788794,2025-01,2025-01-10,T39QXG,0.9443804323673248,0.28692610561847687,0.5654884725809097
S2C_MSIL2A_20250125T070221_R063_T39QXG_20250125T110112_0000.jpg,S2C_MSIL2A_20250125T070221_R063_T39QXG_20250125T110112,1,0.431920777139743,2025-01,2025-01-25,T39QXG,0.9443804323673248,0.28692610561847687,0.5654884725809097
